1087475,125049,2238814,202309260920
772070,125049,2238814,202307270909
1348210,125049,2238814,202310040514
250607,125049,2238814,202402190832
164282,125049,2238814,202309252213
387048,125049,2238814,202312042013
30842,125049,2238814,202308192007
31876,125049,2238814,202402080516
1625728,125049,2238814,202401031940
2407545,125049,2238814,202312110151
1402903,125049,2238814,202312200217
891126,125049,2238814,202310171506
41458,125049,2238814,202310011409
213926,125049,2238814,202402121253
498923,125049,2238814,202311120826
955204,125049,2238814,202311201620
1419015,125049,2238814,202401091354
99839,125049,2238814,202311070351
474355,125049,2238814,202309291111
151043,125049,2238814,202404080335
597919,125049,2238814,202310131920
55532,125049,2238814,202307272229
619166,125049,2238814,202310070214
805179,125049,2238814,202309222118
402637,125049,2238814,202308222022
430122,125049,2238814,202310121952
204233,125049,2238814,202402271222
150900,125049,2238814,202308082343
440142,125049,2238814,202311172037
278076,125049,2238814,202308082343
898856,125049,2238814,202307272012
211076,125049,2238814,202308140401
264608,125049,2238814,202311110009
2888279,125049,2238814,202404170520
328369,125049,2238814,202307271428
551905,125049,2238814,202310040117
1160497,125049,2238814,202311041434
2441,125049,2238814,202309052249
151967,125049,2238814,202310071809
46497,125049,2238814,202310111249
67295,125049,2238814,202308072259
152462,125049,2238814,202308251527
152422,125049,2238814,202310171322
224487,125049,2238814,202309240511
3027071,125049,2238814,202309231403
2975969,125049,2238814,202312270142
623618,125049,2238814,202309090119
56412,125049,2238814,202403151937
1531468,125049,2238814,202310061546
249482,125049,2238814,202308121640
713488,125049,2238814,202310051921
710756,125049,2238814,202401060455
397797,125049,2238814,202311050048
3552390,125049,2238814,202402160438
153749,125049,2238814,202308120756
3420706,125049,2238814,202310172340
275886,125049,2238814,202309060302
345899,125049,2238814,202308281759
331792,125049,2238814,202311270411
153759,125049,2238814,202307302245
158654,125049,2238814,202308041259
127421,125049,2238814,202310140245
668518,125049,2238814,202404230733
4014897,125049,2238814,202402081010
1035609,125049,2238814,202404200432
25850,125049,2238814,202311241150
702545,125049,2238814,202307291943
414756,125049,2238814,202309181113
167191,125049,2238814,202309281039
1656399,125049,2238814,202404120353
387007,125049,2238814,202307280811
1856819,125049,2238814,202312051406
216790,125049,2238814,202308261110
2473705,125049,2238814,202310270023
121736,125049,2238814,202311251307
99697,125049,2238814,202309222322
713781,125049,2238814,202310021746
4410738,125049,2238814,202309082157
212800,125049,2238814,202310072138
274422,125049,2238814,202308101326
1071946,125049,2238814,202401071756
2538420,125049,2238814,202312060243
1416492,125049,2238814,202310061530
474886,125049,2238814,202402261613
1211168,125049,2238814,202310190728
167023,125049,2238814,202310112219
3445246,125049,2238814,202312160209
519621,125049,2238814,202308191929
34582,125049,2238814,202309290225
98895,125049,2238814,202310131801
167338,125049,2238814,202309060142
1386748,125049,2238814,202312150115
1766518,125049,2238814,202403100208
571892,125049,2238814,202310011935
3274913,125049,2238814,202310131602
3426,125049,2238814,202403100210
204448,125049,2238814,202309112109
160997,125049,2238814,202309101029
98580,125049,2238814,202310060118
164358,125049,2238814,202309222059
318744,125049,2238814,202402191411
163809,125049,2238814,202311130711
1546297,125049,2238814,202311122253
1914979,125049,2238814,202308260940
87961,125049,2238814,202310070336
34230,125049,2238814,202307270641
93470,125049,2238814,202312040647
1020918,125049,2238814,202312262256
1295040,125049,2238814,202312250749
66324,125049,2238814,202402092157
163407,125049,2238814,202311102331
380638,125049,2238814,202307271159
2664698,125049,2238814,202402010032
1100193,125049,2238814,202308021602
782490,125049,2238814,202308221624
1273429,125049,2238814,202402101743
23821,125049,2238814,202309290404
1981611,125049,2238814,202312190511
2230025,125049,2238814,202308261632
341413,125049,2238814,202404161512
17266,125049,2238814,202308181323
127949,125049,2238814,202310012108
167104,125049,2238814,202404231337
2538401,125049,2238814,202401071833
30459,125049,2238814,202308120432
2121538,125049,2238814,202402051932
714195,125049,2238814,202309082103
505917,125049,2238814,202309270153
2366341,125049,2238814,202312311127
194499,125049,2238814,202310030200
1109694,125049,2238814,202310011929
152263,125049,2238814,202310231835
66665,125049,2238814,202311291926
1669742,125049,2238814,202403052149
167103,125049,2238814,202308130352
777520,125049,2238814,202403070411
100768,125049,2238814,202401012052
1861034,125049,2238814,202402110206
305413,125049,2238814,202308252040
1482105,125049,2238814,202403110026
170063,125049,2238814,202309302328
960828,125049,2238814,202402070020
4410760,125049,2238814,202311081639
608473,125049,2238814,202308190547
68803,125049,2238814,202404100005
199049,125049,2238814,202310070748
520189,125049,2238814,202310121416
350865,125049,2238814,202309151104
3710053,125049,2238814,202310200713
309205,125049,2238814,202308240517
271686,125049,2238814,202308081223
101217,125049,2238814,202311161332
5284,125049,2238814,202310211647
1720162,125049,2238814,202312291534
1797808,125049,2238814,202308190338
7223,125049,2238814,202308061456
327595,125049,2238814,202309260320
753568,125049,2238814,202312172357
33900,125049,2238814,202308272323
154921,125049,2238814,202308060517
215883,125049,2238814,202310121632
68724,125049,2238814,202309222150
125775,125049,2238814,202311161947
246026,125049,2238814,202308300940
520239,125049,2238814,202311240734
87436,125049,2238814,202307291452
144716,125049,2238814,202310082327
928032,125049,2238814,202310161652
30895,125049,2238814,202308181325
164500,125049,2238814,202308081247
498257,125049,2238814,202309222354
232593,125049,2238814,202309211122
134623,125049,2238814,202307301209
9285,125049,2238814,202312260007
3593868,125049,2238814,202312080157
1749698,125049,2238814,202310020412
2083710,125049,2238814,202402140416
400163,125049,2238814,202402210516
715982,125049,2238814,202312091304
1270531,125049,2238814,202308291519
1543379,125049,2238814,202309302326
59153,125049,2238814,202311031452
107932,125049,2238814,202307280309
153350,125049,2238814,202308250105
211647,125049,2238814,202310211702
152994,125049,2238814,202308251108
4410761,125049,2238814,202403061830
523108,125049,2238814,202310292227
1311099,125049,2238814,202401281512
734822,125049,2238814,202310220159
95752,125049,2238814,202312312050
46479,125049,2238814,202309070100
183059,125049,2238814,202307282328
184089,125049,2238814,202310100916
2550073,125049,2238814,202309280429
1769302,125049,2238814,202312050651
310776,125049,2238814,202402081524
752513,125049,2238814,202308251220
347367,125049,2238814,202308121241
86950,125049,2238814,202308080141
1900256,125049,2238814,202311031840
744055,125049,2238814,202308301312
9916,125049,2238814,202309222130
97548,125049,2238814,202310240534
2098828,125049,2238814,202309162109
178902,125049,2238814,202311090414
100279,125049,2238814,202312160839
227641,125049,2238814,202401232106
1997,125049,2238814,202308131901
41426,125049,2238814,202309201748
100563,125049,2238814,202312201325
762623,125049,2238814,202402202040
2976008,125049,2238814,202401121756
51303,125049,2238814,202311050447
230334,125049,2238814,202308260057
11210,125049,2238814,202307292320
355494,125049,2238814,202311081815
346493,125049,2238814,202308211923
93910,125049,2238814,202311101914
667217,125049,2238814,202309061708
702364,125049,2238814,202308301258
3377479,125049,2238814,202310112305
1386564,125049,2238814,202309282319
31599,125049,2238814,202307290419
12518,125049,2238814,202307291217
2083171,125049,2238814,202402131732
1191918,125049,2238814,202309261353
147062,125049,2238814,202309281928
519430,125049,2238814,202309081925
1725316,125049,2238814,202310062107
506729,125049,2238814,202310051026
716233,125049,2238814,202309270640
38564,125049,2238814,202308142217
1500002,125049,2238814,202311120414
51299,125049,2238814,202310060605
140822,125049,2238814,202308091608
1534676,125049,2238814,202403112122
99090,125049,2238814,202308192155
34586,125049,2238814,202308011024
274518,125049,2238814,202310022123
140332,125049,2238814,202307311349
373463,125049,2238814,202309252124
49064,125049,2238814,202310290919
67021,125049,2238814,202401082106
195302,125049,2238814,202308292314
243954,125049,2238814,202309151308
505948,125049,2238814,202308051216
102231,125049,2238814,202308141528
1053372,125049,2238814,202312252147
2075548,125049,2238814,202402291857
1989425,125049,2238814,202310202207
795684,125049,2238814,202402122126
135289,125049,2238814,202310100951
1109262,125049,2238814,202401051011
2439127,125049,2238814,202312171837
373465,125049,2238814,202308191711
263845,125049,2238814,202308300945
285379,125049,2238814,202309280928
3584427,125049,2238814,202402101239
102235,125049,2238814,202311240618
1263162,125049,2238814,202402201745
12915,125049,2238814,202310041430
46619,125049,2238814,202309052247
702556,125049,2238814,202307270655
164442,125049,2238814,202307311623
702564,125049,2238814,202402161607
65551,125049,2238814,202307271805
866350,125049,2238814,202402131716
1386495,125049,2238814,202403141441
591142,125049,2238814,202309272144
1351109,125049,2238814,202309210426
498984,125049,2238814,202310060601
239412,125049,2238814,202309222043
170809,125049,2238814,202309302348
167024,125049,2238814,202311051610
523768,125049,2238814,202310101756
1700551,125049,2238814,202311051359
377828,125049,2238814,202309090240
288044,125049,2238814,202310150843
311940,125049,2238814,202310111359
3436489,125049,2238814,202310110148
3353383,125049,2238814,202312100046
1934101,125049,2238814,202310031616
318732,125049,2238814,202308182323
77293,125049,2238814,202312191731
1875149,125049,2238814,202402090023
243953,125049,2238814,202310091321
82310,125049,2238814,202308031513
973279,125049,2238814,202310071615
920467,125049,2238814,202312011053
333680,125049,2238814,202310020840
96533,125049,2238814,202310121830
266179,125049,2238814,202307271637
144484,125049,2238814,202308201710
134622,125049,2238814,202309010737
95500,125049,2238814,202310101619
426375,125049,2238814,202308250829
95856,125049,2238814,202403290948
270628,125049,2238814,202309241921
1071872,125049,2238814,202310221111
183466,125049,2238814,202311041344
2472333,125049,2238814,202310040005
315258,125049,2238814,202309101825
31077,125049,2238814,202308281759
423243,125049,2238814,202309210207
94646,125049,2238814,202401051012
70855,125049,2238814,202308221302
261721,125049,2238814,202308250050
1077079,125049,2238814,202310061737
288366,125049,2238814,202311090058
528028,125049,2238814,202401092249
201473,125049,2238814,202309060150
203350,125049,2238814,202308050019
1564443,125049,2238814,202310240444
99342,125049,2238814,202310081820
2687058,125049,2238814,202309282158
106416,125049,2238814,202309060015
353795,125049,2238814,202307272326
657189,125049,2238814,202309251139
711820,125049,2238814,202401052339
470765,125049,2238814,202310011619
263285,125049,2238814,202311250212
401679,125049,2238814,202309281811
217124,125049,2238814,202310201803
162065,125049,2238814,202309251419
334695,125049,2238814,202308081339
66704,125049,2238814,202311251914
212828,125049,2238814,202311251347
737393,125049,2238814,202309291838
98974,125049,2238814,202309292104
896285,125049,2238814,202310031322
3549580,125049,2238814,202401311102
1056090,125049,2238814,202311050943
83755,125049,2238814,202312031728
458440,125049,2238814,202311220108
96769,125049,2238814,202310011314
3563211,125049,2238814,202402071803
1153229,125049,2238814,202310052347
895634,125049,2238814,202308021017
354881,125049,2238814,202309281654
382457,125049,2238814,202308012022
1388847,125049,2238814,202311182334
1062829,125049,2238814,202310010758
3193117,125049,2238814,202402021255
2080382,125049,2238814,202312161249
428132,125049,2238814,202402180231
804827,125049,2238814,202312150645
46636,125049,2238814,202308221311
35594,125049,2238814,202308061414
2532152,125049,2238814,202312150433
723116,125049,2238814,202308260950
1774888,125049,2238814,202309101215
3661,125049,2238814,202309231709
714634,125049,2238814,202310081051
234929,125049,2238814,202307281537
898588,125049,2238814,202308070219
100636,125049,2238814,202308010308
278371,125049,2238814,202309131757
782472,125049,2238814,202310021817
217017,125049,2238814,202403270945
935079,125049,2238814,202310200703
1799430,125049,2238814,202310100356
2533766,125049,2238814,202312310253
68852,125049,2238814,202308180059
1136979,125049,2238814,202310081729
29,125049,2238814,202309261240
569059,125049,2238814,202402071343
260151,125049,2238814,202312291438
265888,125049,2238814,202310022108
714115,125049,2238814,202312090450
361262,125049,2238814,202310091924
33170,125049,2238814,202308181323
655382,125049,2238814,202308250058
1858854,125049,2238814,202403080752
858400,125049,2238814,202310202354
36060,125049,2238814,202308181324
462078,125049,2238814,202308221051
4410762,125049,2238814,202308242308
293770,125049,2238814,202402110530
52153,125049,2238814,202311161948
1817878,125049,2238814,202403181159
210957,125049,2238814,202308101603
2538502,125049,2238814,202310290154
702298,125049,2238814,202311110545
39109,125049,2238814,202309302358
66809,125049,2238814,202310091630
4410763,125049,2238814,202402062124
336199,125049,2238814,202402020116
553393,125049,2238814,202307282256
2583095,125049,2238814,202310261848
252796,125049,2238814,202309160530
28007,125049,2238814,202309252207
2089233,125049,2238814,202401250050
432854,125049,2238814,202403030852
435203,125049,2238814,202310021707
196937,125049,2238814,202310102026
39093,125049,2238814,202401060455
164131,125049,2238814,202309091214
991814,125049,2238814,202310230207
30316,125049,2238814,202307270635
1030197,125049,2238814,202308250103
1951675,125049,2238814,202310192303
565642,125049,2238814,202311210055
1054755,125049,2238814,202308020237
1452637,125049,2238814,202402122201
37702,125049,2238814,202310111453
593710,125049,2238814,202307290153
421932,125049,2238814,202402080217
99107,125049,2238814,202311210415
20152,125049,2238814,202308142139
33995,125049,2238814,202309091428
4093567,125049,2238814,202309210455
1294731,125049,2238814,202311272358
167220,125049,2238814,202309231226
661290,125049,2238814,202308181415
46,125049,2238814,202308040941
815170,125049,2238814,202310032000
1484659,125049,2238814,202402132341
167283,125049,2238814,202307301546
4410764,125049,2238814,202404211226
304579,125049,2238814,202308092131
261506,125049,2238814,202308282208
2937548,125049,2238814,202310130109
711287,125049,2238814,202311091640
36094,125049,2238814,202308282143
527165,125049,2238814,202308070159
98679,125049,2238814,202309292125
496139,125049,2238814,202307310312
4410765,125049,2238814,202401120009
139864,125049,2238814,202307291304
500939,125049,2238814,202309221117
30841,125049,2238814,202307300402
1966116,125049,2238814,202401040716
394297,125049,2238814,202311050256
158840,125049,2238814,202309290500
556771,125049,2238814,202312152222
96265,125049,2238814,202312221130
648809,125049,2238814,202309092006
53906,125049,2238814,202308021614
1385227,125049,2238814,202402100229
75790,125049,2238814,202308300359
2306764,125049,2238814,202311181234
230493,125049,2238814,202404022330
163392,125049,2238814,202310250518
34213,125049,2238814,202310240311
201371,125049,2238814,202309032058
432223,125049,2238814,202310021937
354593,125049,2238814,202311211748
1038701,125049,2238814,202309062138
217427,125049,2238814,202309270327
1386488,125049,2238814,202309280506
1804239,125049,2238814,202312210002
2298400,125049,2238814,202403141627
207224,125049,2238814,202309052344
1991116,125049,2238814,202310191921
879862,125049,2238814,202308181345
315300,125049,2238814,202308041336
1841389,125049,2238814,202309281138
107982,125049,2238814,202308122146
4410766,125049,2238814,202404192333
59130,125049,2238814,202307290520
101013,125049,2238814,202312260520
1890151,125049,2238814,202310032041
15468,125049,2238814,202309091434
111903,125049,2238814,202312171258
34218,125049,2238814,202308181323
702497,125049,2238814,202308121728
217156,125049,2238814,202309231911
64591,125049,2238814,202310022151
1222235,125049,2238814,202309010045
848234,125049,2238814,202308210908
274562,125049,2238814,202308181323
2538423,125049,2238814,202311161356
563948,125049,2238814,202401051110
34172,125049,2238814,202307281146
398251,125049,2238814,202308191541
641714,125049,2238814,202402061529
1834847,125049,2238814,202403071009
2073082,125049,2238814,202403071723
46508,125049,2238814,202309181227
1219801,125049,2238814,202309051802
530386,125049,2238814,202310061809
67268,125049,2238814,202309291459
4410767,125049,2238814,202403290051
397861,125049,2238814,202402120956
725486,125049,2238814,202309081455
125743,125049,2238814,202310021805
1083239,125049,2238814,202308080234
712849,125049,2238814,202309250407
361099,125049,2238814,202310092048
1656576,125049,2238814,202311170927
2844190,125049,2238814,202401040546
170838,125049,2238814,202402190930
65288,125049,2238814,202309290510
321352,125049,2238814,202310122115
2072657,125049,2238814,202403121129
4008140,125049,2238814,202402151836
633994,125049,2238814,202308191903
1012223,125049,2238814,202402120639
361156,125049,2238814,202310012055
586737,125049,2238814,202311150038
527034,125049,2238814,202403281857
1035290,125049,2238814,202402130434
282853,125049,2238814,202310111248
716924,125049,2238814,202311112340
151621,125049,2238814,202310141633
3820842,125049,2238814,202311150312
299282,125049,2238814,202404101024
89772,125049,2238814,202308090400
167019,125049,2238814,202310012339
485614,125049,2238814,202310211136
1155673,125049,2238814,202401111909
510126,125049,2238814,202309210837
341861,125049,2238814,202309011006
23797,125049,2238814,202309231908
711787,125049,2238814,202309271717
2844195,125049,2238814,202403310033
1880954,125049,2238814,202403211650
619339,125049,2238814,202308182245
238307,125049,2238814,202310300140
959759,125049,2238814,202401210639
321361,125049,2238814,202310082330
712771,125049,2238814,202401161634
102222,125049,2238814,202311240618
655612,125049,2238814,202403141617
942966,125049,2238814,202402132122
35104,125049,2238814,202310022116
155613,125049,2238814,202308170503
649267,125049,2238814,202402271528
1349625,125049,2238814,202311071637
702492,125049,2238814,202308092142
372098,125049,2238814,202311070744
117982,125049,2238814,202310281854
1760861,125049,2238814,202309030518
4410768,125049,2238814,202404140626
60041,125049,2238814,202309121045
46130,125049,2238814,202308082329
125038,125049,2238814,202310010930
423201,125049,2238814,202403010718
131175,125049,2238814,202307300329
105714,125049,2238814,202310250939
594522,125049,2238814,202403140052
397904,125049,2238814,202310180047
315277,125049,2238814,202307291817
724789,125049,2238814,202310221535
784769,125049,2238814,202308160356
927023,125049,2238814,202310011841
1990897,125049,2238814,202403191751
674166,125049,2238814,202309290137
31852,125049,2238814,202309271904
144463,125049,2238814,202307281436
752504,125049,2238814,202309291233
805279,125049,2238814,202309102323
889645,125049,2238814,202310062016
52119,125049,2238814,202309301458
1241909,272212,165204275,202403190021
6938,119633,57985819,202403182359
119758,119633,57985819,202403182347
241571,119633,57985819,202403190428
29925,119633,57985819,202403190007
32112,119633,57985819,202403190000
760954,119633,57985819,202403190215
760964,119633,57985819,202403190014
119660,119633,57985819,202403190210
67021,119633,57985819,202403190027
7001,119633,57985819,202403190007
119734,119633,57985819,202403191331
446869,119633,57985819,202403190119
164561,164073,39046686,202403190910
163296,164073,39046686,202403190809
163719,164073,39046686,202403190617
163803,164073,39046686,202403190049
90049,164073,39046686,202403190059
163830,164073,39046686,202403190903
163548,164073,39046686,202403190844
345455,164073,39046686,202403190942
191196,164073,39046686,202403190051
164479,164073,39046686,202403190118
1241909,164073,39046686,202403190021
164248,164073,39046686,202403190115
163758,164073,39046686,202403190318
9944,164073,39046686,202403190754
850679,9958,39046719,202403190007
28007,9958,39046719,202403182300
164435,164646,8095708,202403190013
164561,164646,8095708,202403182305
310817,164646,8095708,202403182340
463246,164646,8095708,202403190012
164339,164646,8095708,202403190543
9960,164646,8095708,202403190350
164189,164646,8095708,202403182354
68779,164646,8095708,202403190117
164486,164646,8095708,202403182357
388098,164646,8095708,202403182301
163812,164646,8095708,202403182349
249245,164646,8095708,202403190744
163804,164646,8095708,202403182351
9948,164646,8095708,202403190007
231746,164646,8095708,202403190018
163626,164646,8095708,202403182351
164213,164646,8095708,202403182259
522624,164646,8095708,202403190040
231932,164646,8095708,202403190856
32658,164646,8095708,202403182231
164232,164646,8095708,202403190745
27974,164646,8095708,202403182353
163761,164646,8095708,202403190726
944382,164646,8095708,202403190801
345455,164646,8095708,202403182246
191196,164646,8095708,202403190022
788208,164646,8095708,202403190028
231778,164646,8095708,202403190010
163602,164646,8095708,202403190255
163543,164646,8095708,202403190214
163867,164646,8095708,202403190019
164402,164646,8095708,202403182239
164248,164646,8095708,202403190003
163475,164646,8095708,202403182306
163541,164646,8095708,202403190455
128458,164646,8095708,202403182258
231553,164646,8095708,202403190309
9896,164646,8095708,202403190007
163700,164646,8095708,202403190516
163758,164646,8095708,202403182301
463295,164646,8095708,202403190819
549155,164646,8095708,202403182259
164484,164646,8095708,202403190225
556032,164646,8095708,202403182313
28007,164646,8095708,202403182354
108048,164646,8095708,202403190224
163945,164646,8095708,202403190003
164216,164646,8095708,202403190419
164056,164646,8095708,202403190251
9943,164646,8095708,202403190259
164608,164646,8095708,202403182246
231693,164646,8095708,202403190744
1845440,164646,8095708,202403182252
164120,164646,8095708,202403190010
164048,164646,8095708,202403190018
163340,164646,8095708,202403190007
42655,85863,33817497,202403200711
200724,85863,33817497,202403182216
64842,85863,33817497,202403182243
66197,168945,25053640,202403182316
30112,168945,25053640,202403190113
1521782,168945,25053640,202403182239
218108,168945,25053640,202403190014
2035974,168945,25053640,202403190142
1037986,168945,25053640,202403182205
103014,168945,25053640,202403190032
351803,168945,25053640,202403182219
143283,168945,25053640,202403182228
125721,361212,106988501,202403182208
10772,1432625,54714123,202403182213
61332,1432625,54714123,202403182224
449104,1432625,54714123,202403182202
2302126,1432625,54714123,202403182222
33601,1432625,54714123,202403182255
3036396,1432625,54714123,202403191443
586021,1091651,75849305,202403190807
46479,1091651,75849305,202403182134
2090213,1091651,75849305,202403182146
360983,1091651,75849305,202403182141
1012169,1091651,75849305,202403182200
162129,24889,8181577,202403182132
1483980,24889,8181577,202403182145
46479,24889,8181577,202403182134
922336,24889,8181577,202403182311
33170,24889,8181577,202403182125
30328,24889,8181577,202403191404
935722,24889,8181577,202403182210
162129,1315523,78704791,202403182132
1241909,1315523,78704791,202403190022
4069,1315523,78704791,202403241919
1241909,199049,59262242,202403190022
2080601,164088,11242390,202403182240
876942,164088,11242390,202403182025
68779,164088,11242390,202403190119
164213,164088,11242390,202403182107
71678,164088,11242390,202403182033
164029,164088,11242390,202403182022
163978,164088,11242390,202403182127
164248,164088,11242390,202403182159
163818,164088,11242390,202403182100
68808,164088,11242390,202403182233
163362,164088,11242390,202403191145
9944,164088,11242390,202403190756
164411,164088,11242390,202403182258
28007,164088,11242390,202403182209
108048,164088,11242390,202403182029
163945,164088,11242390,202403190814
163347,164088,11242390,202403182324
163793,164088,11242390,202403182128
163729,164088,11242390,202403190906
273083,68742,56194092,202403182356
1035654,68742,56194092,202403182307
46479,68742,56194092,202403182134
85863,68742,56194092,202403182006
25098,68742,56194092,202403182116
20945,68742,56194092,202403182021
676491,65309,223363403,202403190050
32299,65309,223363403,202403182006
1004413,65309,223363403,202403190036
144991,65309,223363403,202403190141
311248,65309,223363403,202403182004
164561,164143,59412073,202403182009
68779,164143,59412073,202403190120
164248,164143,59412073,202403182159
9896,164143,59412073,202403182017
163758,164143,59412073,202403182305
164411,164143,59412073,202403182257
28007,164143,59412073,202403182210
108048,164143,59412073,202403182225
163793,164143,59412073,202403182005
352357,282841,33692090,202403191559
152785,282841,33692090,202403190134
282841,282841,33692090,202403190028
144760,282841,33692090,202403181959
46200,282841,33692090,202403181955
934242,9948,227190157,202403182054
164248,9948,227190157,202403182202
163758,9948,227190157,202403182307
3087066,646393,28600595,202403190433
45939,646393,28600595,202403181948
1951675,646393,28600595,202403182222
1656576,646393,28600595,202403181954
120199,683603,165214320,202403182129
1436731,683603,165214320,202403181951
556294,683603,165214320,202403182032
1101199,683603,165214320,202403181940
101002,46545,158326992,202403181938
46479,46545,158326992,202403182132
89800,46545,158326992,202403181956
147785,46545,158326992,202403181940
4131413,46545,158326992,202403182237
1682231,1442575,83943918,202403182102
201473,1442575,83943918,202403182110
216114,1442575,83943918,202403182052
217056,2705783,175421095,202403230003
1159114,2705783,175421095,202403210338
350574,2705783,175421095,202403181958
3086593,2705783,175421095,202404031015
556294,683603,165214322,202403182033
261389,683603,165214322,202403182055
348653,386583,51176580,202403181946
2379216,386583,51176580,202403190155
33995,386583,51176580,202403181902
46755,386583,51176580,202403181902
147554,302797,45621587,202403181849
144708,302797,45621587,202403181939
702751,302797,45621587,202403181903
46479,667570,58868008,202403182136
993889,729768,39719324,202403190113
210688,729768,39719324,202403201609
700870,729768,39719324,202403190106
589832,729768,39719324,202403201709
373389,729768,39719324,202403190738
201473,729768,39719324,202403190256
382406,729768,39719324,202403191155
570948,729768,39719324,202403190205
204235,729768,39719324,202403201737
410729,729768,39719324,202403201603
702751,729768,39719324,202403181909
1450548,158172,8504409,202403181906
1895078,158172,8504409,202403182000
632268,158172,8504409,202403181826
334430,158172,8504409,202403181817
414885,158172,8504409,202403190605
1496413,158172,8504409,202403181850
2297769,158172,8504409,202403190842
655291,158172,8504409,202403182328
408888,158172,8504409,202403181843
30421,158172,8504409,202403190657
477649,158172,8504409,202403190154
863917,158172,8504409,202403182047
173128,158172,8504409,202403181831
44320,158172,8504409,202403181929
411316,158172,8504409,202403181852
807451,158172,8504409,202403191846
30558,158172,8504409,202403181827
592462,158172,8504409,202403181824
557428,158172,8504409,202403181829
1074730,158172,8504409,202403182051
122682,158172,8504409,202403201703
17202,158172,8504409,202403181914
579540,158172,8504409,202403181830
667570,158172,8504409,202403181850
333277,158172,8504409,202403191904
199159,158172,8504409,202403181828
83933,158172,8504409,202403181833
607708,158172,8504409,202403181904
955563,158172,8504409,202403191100
1828419,158172,8504409,202403181826
495266,158172,8504409,202403191053
47115,158172,8504409,202403181901
147624,158172,8504409,202403181914
1990,158172,8504409,202403181815
40388,158172,8504409,202403181838
383410,158172,8504409,202403190817
632274,158172,8504409,202403181823
40371,158172,8504409,202403181916
282289,158172,8504409,202403190310
386705,158172,8504409,202403181923
756748,158172,8504409,202403182002
44361,158172,8504409,202403181826
760373,158172,8504409,202403182222
1174621,158172,8504409,202403182119
97295,158172,8504409,202403181921
24882,158172,8504409,202403181821
181630,37688,67215138,202403181900
168982,37688,67215138,202403190441
274388,37688,67215138,202403181837
504797,37688,67215138,202403181826
365764,37688,67215138,202403181817
277475,37688,67215138,202403181839
276142,37688,67215138,202403181855
804426,37688,67215138,202403181815
185474,37688,67215138,202403181851
1656576,37688,67215138,202403181820
215906,34509,78396787,202403181802
473740,34509,78396787,202403181838
87415,34509,78396787,202403181928
152712,34509,78396787,202403181757
46479,34509,78396787,202403182110
67586,34509,78396787,202403190933
672881,683603,165214327,202403181757
1436731,683603,165214327,202403181806
