315092,130484,71381857,202403191716
258182,130484,71381857,202403181615
65253,130484,71381857,202403181410
280872,130484,71381857,202403181700
258173,479372,223335423,202403181354
258182,479372,223335423,202403182344
66912,530052,5165698,202403190432
1425325,530052,5165698,202403192330
145815,130471,29560630,202403181012
27458,130471,29560630,202403190204
130329,130471,29560630,202403180959
4413354,260774,5570437,202403181130
71678,260774,5570437,202403180336
66912,260774,5570437,202403190433
734742,260774,5570437,202403180203
209103,6582,17681374,202403180724
6588,6582,17681374,202403172354
34191,6582,17681374,202403181052
66912,6582,17681374,202403190433
170802,6582,17681374,202403172349
1038430,6582,17681374,202403180039
714274,331738,12501320,202403180055
65976,331738,12501320,202403181956
919664,331738,12501320,202403201044
65875,27458,126209217,202403172010
877746,27458,126209217,202403172020
192414,27458,126209217,202403172008
148888,27458,126209217,202403172007
930905,27458,126209217,202403180043
182888,27458,126209217,202403172035
77215,27458,126209217,202403172023
34038,27458,126209217,202403180341
412235,27458,126209217,202403172011
65509,27458,126209217,202403180302
19453,27458,126209217,202403172214
468626,27458,126209217,202403172118
130367,27458,126209217,202403172016
31347,27458,126209217,202403172015
315092,27458,126209217,202403182159
136883,27458,126209217,202403172018
229753,81935,7500928,202403180119
31605,81935,7500928,202403180239
142157,81935,7500928,202403180211
148715,81935,7500928,202403182221
89729,81935,7500928,202403180153
99666,81935,7500928,202403180207
4410795,81935,7500928,202403171945
163677,81935,7500928,202403180147
715060,81935,7500928,202403180329
512919,81935,7500928,202403171936
286249,81935,7500928,202403181521
209103,81935,7500928,202403180203
250455,81935,7500928,202403180158
66553,81935,7500928,202403171854
31854,81935,7500928,202403180228
83810,81935,7500928,202403180133
1590571,81935,7500928,202403190322
68745,81935,7500928,202403180159
66637,81935,7500928,202403180118
387186,81935,7500928,202403180253
1203829,81935,7500928,202403180310
448976,81935,7500928,202403180126
853112,81935,7500928,202403180214
161011,81935,7500928,202403180344
65765,81935,7500928,202403180234
804435,81935,7500928,202403181554
30365,81935,7500928,202403180311
130974,81935,7500928,202403180227
631433,81935,7500928,202403172026
65745,81935,7500928,202403172206
1019152,81935,7500928,202403172259
708462,81935,7500928,202403180307
311137,81935,7500928,202403180205
3043305,81935,7500928,202403180000
34699,81935,7500928,202403180329
711696,81935,7500928,202403181434
87930,81935,7500928,202403180519
151855,81935,7500928,202403180614
726597,81935,7500928,202403180213
30435,81935,7500928,202403180153
1037697,81935,7500928,202403172334
65709,81935,7500928,202403180120
288040,81935,7500928,202403180235
6582,81935,7500928,202403180140
75890,81935,7500928,202403180603
37695,81935,7500928,202403180248
98187,81935,7500928,202403180509
566878,81935,7500928,202403180702
44053,81935,7500928,202403181501
473873,81935,7500928,202403180217
1011340,81935,7500928,202403171843
65687,81935,7500928,202403180215
1035603,81935,7500928,202403190003
753508,81935,7500928,202403180159
4410674,81935,7500928,202403180940
1678089,81935,7500928,202403180127
253988,81935,7500928,202403181238
163761,81935,7500928,202403171844
211403,81935,7500928,202403180241
471660,81935,7500928,202403180248
65665,81935,7500928,202403180233
163686,81935,7500928,202403180201
85699,81935,7500928,202403180238
458110,81935,7500928,202403180120
361102,81935,7500928,202403180543
26934,81935,7500928,202403180310
33099,81935,7500928,202403180159
32112,81935,7500928,202403180239
257806,81935,7500928,202403180200
275804,81935,7500928,202403171850
138169,81935,7500928,202403181026
345448,81935,7500928,202403172207
1037976,81935,7500928,202403180255
798734,81935,7500928,202403180201
46743,81935,7500928,202403180359
101040,81935,7500928,202403180117
65597,81935,7500928,202403180310
1005047,81935,7500928,202403180417
2071121,81935,7500928,202403180200
14888,81935,7500928,202403180149
757144,81935,7500928,202403180305
32091,81935,7500928,202403180118
65982,81935,7500928,202403180409
616093,81935,7500928,202403180232
1037965,81935,7500928,202403180355
65974,81935,7500928,202403180430
65558,81935,7500928,202403180158
889469,81935,7500928,202403181828
95067,81935,7500928,202403172047
1035911,81935,7500928,202403180130
256739,81935,7500928,202403180200
473869,81935,7500928,202403181022
31418,81935,7500928,202403172142
1004413,81935,7500928,202403181352
1038465,81935,7500928,202403181135
1039038,81935,7500928,202403180214
256781,81935,7500928,202403180123
31222,81935,7500928,202403171908
283829,81935,7500928,202403171939
26998,81935,7500928,202403180201
1037091,81935,7500928,202403180313
2228928,81935,7500928,202403180245
1035546,81935,7500928,202403180158
638867,81935,7500928,202403180233
69004,81935,7500928,202403180120
42518,81935,7500928,202403180158
34499,81935,7500928,202403180122
11094,81935,7500928,202403180204
25098,81935,7500928,202403180249
446833,81935,7500928,202403180134
520216,81935,7500928,202403172247
66093,81935,7500928,202403180311
304766,81935,7500928,202403180132
417417,81935,7500928,202403180221
1983407,81935,7500928,202403180311
232556,81935,7500928,202403180200
65378,81935,7500928,202403180220
130367,81935,7500928,202403181207
12819,81935,7500928,202403172123
4100155,81935,7500928,202403172000
199936,81935,7500928,202403180220
32820,81935,7500928,202403172100
331717,81935,7500928,202403180435
1036021,81935,7500928,202403181718
1289239,81935,7500928,202403180331
66271,81935,7500928,202403180123
919664,81935,7500928,202403180149
1309959,81935,7500928,202403180308
33162,81935,7500928,202403180159
635600,81935,7500928,202403180329
65319,81935,7500928,202403181345
61644,81935,7500928,202403180119
196608,81935,7500928,202403180251
1283271,81935,7500928,202403181021
381486,81935,7500928,202403180251
66217,81935,7500928,202403181429
342206,81935,7500928,202403180118
45566,81935,7500928,202403180215
1177878,81935,7500928,202403181501
630771,81935,7500928,202403180300
219048,81935,7500928,202403180248
5750,81935,7500928,202403180117
3024506,81935,7500928,202403180225
960692,81935,7500928,202403180142
499197,81935,7500928,202403180127
443948,81935,7500928,202403180132
38973,81935,7500928,202403180728
65898,81935,7500928,202403180209
879520,81935,7500928,202403181732
14659,81935,7500928,202403180556
30818,81935,7500928,202403180124
449594,65352,50986945,202403180524
31418,65352,50986945,202403172142
853707,65352,50986945,202403172110
65352,65352,50986945,202403171815
315092,65352,50986945,202403191717
65271,65352,50986945,202403171800
32273,6582,17681421,202403171338
82337,6582,17681421,202403171411
141125,6582,17681421,202403171334
369789,6582,17681421,202403171627
91067,6582,17681421,202403171304
1383659,6582,17681421,202403171744
31335,6582,17681421,202403171302
1036855,6582,17681421,202403171301
34038,6582,17681421,202403171459
794034,6582,17681421,202403171643
551545,6582,17681421,202403171306
125670,6582,17681421,202403171310
31347,6582,17681421,202403171330
315092,6582,17681421,202403191717
66066,6582,17681421,202403171324
63149,6582,17681421,202403171334
1038430,6582,17681421,202403171404
101156,186014,131820857,202403171236
2080575,186014,131820857,202403171348
182888,186014,131820857,202403171306
66522,186014,131820857,202403171655
571792,186014,61019579,202403172253
71678,186014,61019579,202403162343
379650,186014,61019579,202403162345
85058,186014,61019579,202403170818
714274,186014,61019579,202403170238
2080575,186014,61019579,202403171336
251980,186014,61019579,202403171050
430519,186014,61019579,202403162335
66522,186014,61019579,202403162340
30255,186014,61019579,202403170014
1248163,186014,106285795,202403170510
94141,186014,106285795,202403170306
32336,186014,106285795,202403171402
2020874,186014,141273152,202403171253
66912,186014,141273152,202403190434
1274741,186014,141273152,202403171026
42479,186014,234140064,202403171019
182888,186014,234140065,202403162149
66553,186014,111476181,202403162232
355745,186014,111476181,202403162204
182888,186014,111476181,202403162148
189593,186014,111476181,202403171138
476419,64655,26338121,202403171046
430520,64655,26338121,202404032001
107292,64655,26338121,202403170853
1649273,64655,26338121,202403170105
424179,64655,26338121,202403161642
107282,64655,26338121,202403170015
53910,64655,26338121,202403161750
27458,64655,26338121,202403161626
64606,64655,26338121,202403162201
45718,64655,26338121,202403162233
842807,64655,26338121,202403170131
61644,64655,26338121,202403162200
33001,64655,26338121,202403162229
64691,64655,26338121,202403172058
1053777,64655,26338121,202403172111
65745,186014,227129833,202403161248
181076,186014,227129833,202403161354
71678,186014,227129833,202403161334
27458,186014,227129833,202403161628
6777,186014,227129833,202403161305
99176,363721,204774825,202403162003
65745,363721,204774825,202403161406
71678,363721,204774825,202403161336
1035405,363721,204774825,202403161232
54073,363721,204774825,202403170054
315092,363721,204774825,202403191718
258182,363721,204774825,202403161746
153600,363721,204774825,202403162018
50694,186014,17311340,202403162026
3159414,186014,17311340,202403161930
66244,186014,17311340,202403161939
71678,186014,17311340,202403161337
182888,186014,17311340,202403161755
1879317,186014,17311340,202403162308
66486,186014,17311340,202403161320
411863,186014,17311340,202403161534
430519,186014,17311340,202403161156
96859,186014,17311340,202403161034
474153,186014,17311340,202403161321
33319,186014,17311340,202403170432
34264,186014,17311340,202403161323
100355,576470,50692363,202403160814
65745,576470,50692363,202403161258
71678,576470,50692363,202403161339
345494,576470,50692363,202403170018
311119,576470,50692363,202403160948
272212,576470,50692363,202403161539
33052,36935,23657274,202403161623
50694,36935,23657274,202403161902
167327,36935,23657274,202403161611
65745,36935,23657274,202403152143
27981,36935,23657274,202403152146
343095,36935,23657274,202403162248
71678,36935,23657274,202403161341
1035140,36935,23657274,202403161853
15123,36935,23657274,202403152205
30284,36935,23657274,202403161548
31418,36935,23657274,202403161538
46093,36935,23657274,202403152149
21585,36935,23657274,202403161531
65931,36935,23657274,202403170331
67459,36935,23657274,202403160240
33319,36935,23657274,202403170432
66522,36935,23657274,202403152200
65745,186014,152749194,202403152144
4411042,186014,152749194,202403160020
66522,186014,152749194,202403152202
65745,249716,116169520,202403152144
414161,249716,116169520,202403151953
31347,249716,116169520,202403160033
130038,186014,227129836,202403161211
1948276,186014,227129836,202403161225
100715,186014,227129836,202403292215
61646,186014,227129836,202403160405
65745,359755,152749244,202403151759
754376,359755,152749244,202403162039
100355,331738,578052,202403152025
414727,331738,578052,202403161304
119728,331738,578052,202403151814
66435,331738,578052,202403161521
512919,331738,578052,202403151956
405136,331738,578052,202403161130
65745,331738,578052,202403151717
87964,331738,578052,202403151853
715564,331738,578052,202403161143
527904,331738,578052,202403151755
65653,331738,578052,202403160342
1981501,331738,578052,202403161047
30895,331738,578052,202403151851
33646,331738,578052,202403161017
493318,331738,578052,202403152152
186033,331738,578052,202403152359
345448,331738,578052,202403151745
182888,331738,578052,202403151754
34038,331738,578052,202403161520
562571,331738,578052,202403161120
4410954,331738,578052,202403160004
151994,331738,578052,202403151716
32477,331738,578052,202403151839
100058,331738,578052,202403161025
530771,331738,578052,202403151807
331738,27458,3384815,202403151659
65745,27458,3384815,202403151720
77104,27458,3384815,202403151651
34189,27458,3384815,202403151754
16035,27458,3384815,202403151653
27804,27458,3384815,202403151657
34038,27458,3384815,202403160026
638867,27458,3384815,202403151740
2371,27458,3384815,202403151651
64626,27458,3384815,202403151655
66493,27458,3384815,202403151720
31865,27458,3384815,202403151653
209103,243900,73386317,202403152052
1539420,243900,73386317,202403201507
457338,243900,73386317,202403152039
326784,243900,73386317,202403151713
326784,116913,83116623,202403151715
130367,116913,83116623,202403151627
63149,116913,83116623,202403151726
446743,241930,135889675,202403151624
493318,241930,135889675,202403152153
410126,241930,135889675,202403161145
130543,517103,81911259,202403161814
892228,517103,81911259,202403161702
180150,517103,81911259,202403151607
32342,417869,8057168,202403152051
335720,417869,8057168,202403151829
1145842,417869,8057168,202403151739
65981,417869,8057168,202403151547
437986,417869,8057168,202403161402
125800,417869,8057168,202403151533
326371,417869,8057168,202403151922
34298,417869,8057168,202403151805
873547,417869,8057168,202403151551
209103,130484,79883865,202403161247
593653,130484,79883865,202403161452
96847,130484,79883865,202403151548
6683,130484,232310089,202403151531
96847,130484,232310090,202403151549
65745,351780,152749381,202403151314
685885,351780,152749381,202403151925
127588,351780,152749381,202403151243
379657,351780,152749381,202403151307
65745,107317,164622501,202403151414
65745,76933,152749367,202403151325
259911,76933,152749367,202403151010
449784,76933,152749367,202403151350
279710,76933,152749367,202403151020
117148,76933,152749367,202403160416
1797469,27458,126209470,202403160319
91088,27458,126209470,202403150213
880029,27458,126209470,202403150326
1840986,27458,126209470,202403150218
217547,27458,126209470,202403150212
66342,27458,126209470,202403150213
1590571,27458,126209470,202403150218
65745,27458,126209470,202403151332
66437,27458,126209470,202403150215
130485,27458,126209470,202403150225
713113,27458,126209470,202403150256
166127,27458,126209470,202403150216
67112,27458,126209470,202403150903
100631,27458,126209470,202403151735
66493,27458,126209470,202403150226
34607,27458,126209470,202403150423
65745,331738,82253257,202403151335
100744,331738,82253257,202403150810
447796,331738,82253257,202403150301
1332789,331738,82253257,202403150341
638051,331738,82253257,202403150221
65745,77215,128626071,202403150012
727603,77215,128626071,202403141809
712634,77215,128626071,202403151027
467,2836,191967433,202403142226
4413656,2836,191967433,202404180527
130591,2836,191967433,202403141600
100259,2836,191967433,202403142106
311752,2836,191967433,202403142222
277618,2836,191967433,202403141753
282419,2836,191967433,202403141722
1357915,2836,191967433,202403142234
417585,2836,191967433,202403142256
100631,2836,191967433,202403141555
65745,374941,105264339,202403142325
130576,374941,105264339,202403141600
4413657,388736,4214361,202403291535
141110,388736,4214361,202403150800
307132,388736,4214361,202403181333
1038798,388736,4214361,202403181343
284393,388736,4214361,202403141506
1284215,388736,4214361,202403181329
65745,388736,4214361,202403142245
103780,388736,4214361,202403150850
400875,388736,4214361,202403150805
202183,388736,4214361,202403150708
93991,388736,4214361,202403152155
255446,388736,4214361,202403181455
496378,388736,4214361,202403141509
27335,388736,4214361,202403212345
61735,388736,4214361,202403150939
61703,388736,4214361,202403141507
130485,388736,4214361,202403150225
100680,388736,4214361,202403201027
180104,388736,4214361,202403141441
705610,388736,4214361,202403141443
182888,388736,4214361,202403150516
179987,388736,4214361,202403200948
61620,388736,4214361,202403151203
1175106,388736,4214361,202403150807
292299,388736,4214361,202404091359
527482,388736,4214361,202403181451
128269,388736,4214361,202403201050
1567369,388736,4214361,202403181654
232631,388736,4214361,202403201017
430519,388736,4214361,202403150151
205298,388736,4214361,202403141833
96995,388736,4214361,202403181515
524997,388736,4214361,202403210704
99187,388736,4214361,202403152028
241930,388736,4214361,202403142202
1036629,388736,4214361,202403181318
217982,388736,4214361,202403141714
341427,388736,4214361,202403150706
103037,388736,4214361,202403141851
71652,388736,4214361,202403141502
249082,388736,4214361,202403181323
826398,388736,4214361,202403150741
1117283,130230,40827756,202403151334
34038,27458,126209528,202403141946
668410,27458,126209528,202403141539
65745,922745,87892635,202403142330
13073,922745,87892635,202403141426
1617474,922745,87892635,202403141626
148945,130514,20831687,202403141226
144472,130514,20831687,202403141358
95883,130514,20831687,202403141552
65745,130514,20831687,202403141253
434635,130514,20831687,202403141631
345447,130514,20831687,202403141436
66013,130514,20831687,202403141329
246804,130514,20831687,202403141226
67112,130514,20831687,202403141317
100631,130514,20831687,202403141227
77198,36935,66410351,202403141119
106255,36935,66410351,202403141444
6376,36935,66410351,202403142015
13073,36935,66410351,202403141441
15306,36935,66410351,202403141450
61644,36935,66410351,202403141210
106185,130403,13151263,202403140843
99230,130403,13151263,202403141226
65745,130403,13151263,202403141226
2720847,130403,13151263,202403141133
66139,130403,13151263,202403140851
130329,130403,13151263,202403141209
245179,130403,13151263,202403140812
379698,130403,13151263,202403140722
130301,130403,13151263,202403141001
326784,130403,13151263,202403141324
1797469,260774,5570438,202403181747
153142,260774,5570438,202403140148
209103,260774,5570438,202403140702
145108,260774,5570438,202403141320
106168,260774,5570438,202403140822
284393,260774,5570438,202403140155
65745,260774,5570438,202403132245
67100,260774,5570438,202403141006
199049,260774,5570438,202403140248
87026,260774,5570438,202403132215
34038,260774,5570438,202403140152
2088925,260774,5570438,202403140343
12985,260774,5570438,202403140200
198321,260774,5570438,202403132139
532901,260774,5570438,202403140643
215432,260774,5570438,202403132322
42479,260774,5570438,202403132304
65745,471906,34679784,202403132247
2873,471906,34679784,202403140040
130526,77215,128626107,202403131732
130513,77215,128626107,202403131732
65745,77215,128626107,202403141231
96029,77215,128626107,202403141501
34264,77215,128626107,202403141218
106185,107317,11758113,202403132046
1038744,107317,11758113,202403131858
146773,107317,11758113,202403131727
34038,107317,11758113,202403132200
66378,107317,11758113,202403131725
94060,107317,11758113,202403131753
186014,107317,11758113,202403141213
106185,186014,45193818,202403132047
4410795,186014,45193818,202403132110
1020521,186014,45193818,202403140022
2088925,186014,45193818,202403140344
1057925,186014,45193818,202403132136
164411,186014,45193818,202403140858
6777,186014,45193818,202403140605
66522,186014,45193818,202403140056
181074,186014,45193818,202403131736
66066,186014,45193818,202403140054
65745,27458,31178742,202403131640
530897,27458,31178742,202403131429
30338,27458,31178742,202403131439
241930,27458,31178742,202403140915
479373,27458,31178742,202403131500
633513,100631,152749867,202403150316
152422,100631,152749867,202403131505
481592,100631,152749867,202403191228
77076,100631,152749867,202403132336
279710,263206,109237975,202403130556
196609,263206,109237975,202403201148
27458,263206,109237975,202403130216
233695,263206,109237975,202403131533
473814,263206,109237975,202403200926
85743,263206,109237975,202403200928
1035905,263206,109237975,202403130308
1678119,263206,109237975,202403130452
633513,27458,65184954,202403131208
743746,27458,65184954,202403121522
241911,27458,65184954,202403121530
326784,27458,65184954,202403121512
185903,27458,126209989,202403071513
346285,27458,126209989,202403071151
182888,27458,126209989,202403071213
34038,27458,126209989,202403072158
31347,27458,126209989,202403071207
576462,27458,126209989,202403071315
544038,27458,4566044,202403062211
1590571,27458,4566044,202403070224
66634,27458,4566044,202403070557
65745,27458,4566044,202403062119
496377,27458,4566044,202403062057
1046148,27458,4566044,202403062115
87026,27458,4566044,202403070849
31335,27458,4566044,202403070148
33241,27458,4566044,202403062243
234971,27458,4566044,202403062034
426029,27458,4566044,202403062051
31222,27458,4566044,202403070804
33085,27458,4566044,202403062024
205298,27458,4566044,202403070016
66656,27458,4566044,202403062017
32732,27458,4566044,202403070850
19454,27458,4566044,202403062021
161822,27458,4566044,202403062058
2873,27458,4566044,202403070147
66493,27458,4566044,202403062036
258182,27458,4566044,202403071227
670769,27458,126210209,202403050458
530031,27458,126210209,202403042310
91067,27458,126210209,202403042025
379698,27458,126210209,202403051122
49387,27458,126210209,202403042045
198636,27458,126210209,202403042237
21076,27458,126210327,202403031537
31559,27458,126210327,202403031535
65745,27458,126210327,202403031858
71678,27458,126210327,202403040656
1311006,27458,126210327,202403031625
23855,27458,126210327,202403031530
8,27458,126210327,202403040647
34038,27458,126210327,202403031842
168216,27458,126210327,202403031541
18334,27458,126210327,202403031533
66093,27458,126210327,202403031534
34264,27458,126210327,202403031529
148898,27458,126210327,202403031532
364260,27458,48748255,202403020153
148945,27458,48748255,202403020137
65745,27458,48748255,202403021403
311137,27458,48748255,202403020135
385897,27458,48748255,202403020218
38981,27458,48748255,202403020132
775988,27458,48748255,202403020407
252367,27458,48748255,202403020144
77076,27458,48748255,202403020137
326784,27458,48748255,202403021426
31347,27458,48748255,202403071217
185260,27458,48748255,202403020355
66493,27458,48748255,202403020134
275294,27458,48748255,202403020137
638906,27458,48748255,202403020847
68620,27458,48748255,202403021550
276143,27458,48748255,202403020209
63149,27458,48748255,202403020938
461692,27458,126210391,202403011551
103037,27458,126210391,202403011521
86187,27458,126210415,202403010111
1037699,27458,126210415,202403010413
162650,27458,126210415,202403011152
34110,27458,126210415,202403010108
365752,27458,126210415,202403011221
99771,27458,126210415,202403010120
32695,27458,126210415,202403010752
93343,27458,126210415,202403010301
94470,27458,54718565,202402281449
670769,27458,54718565,202402281711
71678,27458,54718565,202402281728
32492,27458,54718565,202402281444
34038,27458,54718565,202402291303
66286,27458,54718565,202402281455
1057264,27458,54718565,202402281445
66522,27458,54718565,202402281447
344578,27458,54718565,202402281806
718384,27458,126210628,202402262051
258182,27458,126210628,202402262238
34191,27458,126210765,202402242004
65745,27458,126210765,202402242301
853707,27458,126210765,202402250206
4410795,27458,12804398,202402240431
1590571,27458,12804398,202402240244
65798,27458,12804398,202402241059
13053,27458,12804398,202402241515
34191,27458,12804398,202402240347
77211,27458,12804398,202402241259
71653,27458,12804398,202402240230
65670,27458,12804398,202402241106
130485,27458,12804398,202402240236
185902,27458,12804398,202402241640
67391,27458,12804398,202402240226
92599,27458,12804398,202402240230
714742,27458,12804398,202402240725
100032,27458,12804398,202402240523
430519,27458,12804398,202402240923
233695,27458,12804398,202402240632
1036359,27458,12804398,202402241510
816077,27458,12804398,202402240558
223946,27458,12804398,202403041435
262782,27458,12804398,202402240527
607623,27458,12804398,202402241220
66493,27458,12804398,202402240228
417209,27458,12804398,202402240822
34264,27458,12804398,202402240229
61646,27458,12804398,202402240455
483597,27458,12804398,202402250809
260678,27458,12804398,202402240604
822456,27458,24261102,202402231956
61675,27458,24261102,202402231943
34038,27458,24261102,202402240010
185906,27458,24261102,202402231951
130367,27458,24261102,202402232011
31347,27458,24261102,202402231944
2872,27458,24261102,202402232005
66493,27458,24261102,202402231957
576470,27458,24261102,202402232108
593653,27458,126210884,202402231606
34038,27458,126210884,202402222043
91067,27458,72288597,202402211908
6677,27458,72288597,202402211923
64691,27458,72288597,202402211934
144716,27458,126210978,202402210607
148888,27458,126210978,202402210408
233024,27458,126210978,202402210434
93028,27458,126210978,202402210410
130367,27458,126210978,202402210411
66493,27458,126210978,202402210546
461692,27458,126211002,202402201736
42479,27458,126211002,202402201819
288548,27458,126211079,202402191714
283833,27458,126211079,202402191731
34191,27458,126211139,202402182013
33724,27458,126211139,202402182028
66743,27458,126211139,202402182008
101156,27458,126211139,202402182046
92347,27458,126211139,202402182018
65214,27458,126211139,202402182104
12902,27458,126211139,202402182324
143701,27458,126211139,202402182015
1036629,27458,126211139,202402182009
185260,27458,126211139,202402191535
509973,27458,126211139,202402182040
66493,27458,126211139,202402182032
82451,27458,126211139,202402182025
811360,27458,126211139,202402191141
1248,27458,126211150,202402181259
65745,27458,126211206,202402171423
189991,27458,126211206,202402180338
31222,27458,126211206,202402172305
65503,27458,126211206,202402171540
113481,27458,126211206,202402171429
2071343,27458,126211206,202402171429
198636,27458,126211206,202402180658
34191,27458,85113274,202402161441
1037699,27458,85113274,202402161600
181527,27458,85113274,202402161516
1046148,27458,85113274,202402161610
1694013,27458,85113274,202402161455
19441,27458,85113274,202402161440
66656,27458,85113274,202402161542
66493,27458,85113274,202402161440
65745,27458,126211313,202402161429
34038,27458,126211313,202402161220
430519,27458,126211313,202402161217
92467,27458,126211313,202402161249
337836,27458,126211313,202402161224
239094,27458,6049559,202402152231
1590571,27458,6049559,202402170309
19440,27458,6049559,202402152228
66493,27458,6049559,202402152228
2723972,27458,6049559,202402181559
822456,27458,126211466,202402141946
81945,27458,126211466,202402141951
2873,27458,126211466,202402142035
33472,27458,126211469,202402141903
77215,27458,126211469,202402141902
186030,27458,126211469,202402141859
66493,27458,126211469,202402141927
1499586,27458,5368516,202402131923
64625,27458,5368516,202402131819
220248,27458,5368516,202402131909
32269,27458,5368516,202402131832
34191,27458,5368516,202402131822
66366,27458,5368516,202402131821
19443,27458,5368516,202402131816
361303,27458,5368516,202402170124
130485,27458,5368516,202402131828
638114,27458,5368516,202402132026
65648,27458,5368516,202402131840
66150,27458,5368516,202402131828
136302,27458,5368516,202402131816
182888,27458,5368516,202402132031
480708,27458,5368516,202402131839
32569,27458,5368516,202402131827
34038,27458,5368516,202402131913
66421,27458,5368516,202402131940
1258947,27458,5368516,202402131836
11223,27458,5368516,202402131819
65578,27458,5368516,202402131855
479351,27458,5368516,202402132121
95480,27458,5368516,202402131825
33612,27458,5368516,202402132349
232631,27458,5368516,202402132357
66378,27458,5368516,202402131923
19462,27458,5368516,202402131826
66656,27458,5368516,202402131822
7048,27458,5368516,202402131826
1039349,27458,5368516,202402131828
721164,27458,5368516,202402131839
390931,27458,5368516,202402131923
925664,27458,5368516,202402131901
65372,27458,5368516,202402132036
2873,27458,5368516,202402131817
2545183,27458,5368516,202402132046
66493,27458,5368516,202402131820
103037,27458,5368516,202402131835
185923,27458,5368516,202402131847
141125,27458,6439289,202402131251
181649,27458,6439289,202402131257
1258947,27458,6439289,202402131330
47452,27458,6439289,202402131249
100665,27458,6439289,202402131348
1039349,27458,6439289,202402131257
100631,27458,6439289,202402131252
9387,27458,6439289,202402131350
31347,27458,6439289,202402131252
180145,27458,6439289,202402131257
410,27458,6439289,202402131349
33106,27458,54725656,202402122320
217184,27458,54725656,202402122259
451672,27458,54725656,202402122318
32264,27458,54725656,202402122255
822456,27458,54725656,202402122305
21076,27458,54725656,202402122305
65781,27458,54725656,202402122304
63992,27458,54725656,202402122327
34191,27458,54725656,202402122256
30081,27458,54725656,202402130032
89712,27458,54725656,202402122306
192414,27458,54725656,202402130545
66743,27458,54725656,202402122253
87964,27458,54725656,202402122337
726597,27458,54725656,202402130534
274574,27458,54725656,202402122301
61703,27458,54725656,202402122327
165931,27458,54725656,202402130015
66316,27458,54725656,202402122254
531125,27458,54725656,202402122309
769043,27458,54725656,202402122254
182888,27458,54725656,202402122329
895383,27458,54725656,202402122331
385900,27458,54725656,202402122254
165871,27458,54725656,202402130015
34038,27458,54725656,202402130121
65589,27458,54725656,202402122253
412235,27458,54725656,202402122305
311119,27458,54725656,202402122308
324315,27458,54725656,202402130703
82310,27458,54725656,202402122254
31222,27458,54725656,202402130309
65506,27458,54725656,202402131430
232631,27458,54725656,202402122257
236832,27458,54725656,202402130542
19462,27458,54725656,202402122253
18334,27458,54725656,202402122254
331761,27458,54725656,202402122253
1002133,27458,54725656,202402130825
122813,27458,54725656,202402122300
64514,27458,54725656,202402122304
716478,27458,54725656,202402122255
923666,27458,54725656,202402122302
278520,27458,54725656,202402130532
12819,27458,54725656,202402130823
648807,27458,54725656,202402122333
65359,27458,54725656,202402122321
