61631,8884,48943121,202403182227
141239,8884,48943121,202403182219
3015,8884,48943121,202403192329
93277,8884,48943121,202403182301
65212,8884,48943121,202403182250
270305,8884,48943121,202403191423
88868,8884,48943121,202403182223
186002,8884,48943121,202403182243
9052,8884,48943121,202403182318
228715,8884,48943121,202403190511
77118,8884,48943121,202403182256
11022,8884,48943121,202403191618
8758,8884,48943121,202403182344
96489,8884,48943121,202403182256
250528,8884,48943121,202403182223
66050,8884,48943121,202403182312
166059,8884,48943121,202403182259
937336,8884,48943121,202403182229
9031,8884,48943121,202403182246
309265,8884,48943121,202403182357
71651,8884,48943121,202403182242
524961,21666,29457582,202403191840
205800,21666,29457582,202403182224
96229,21666,29457582,202403190700
50420,21666,29457582,202403182317
107020,21666,29457582,202403182238
420994,21666,29457582,202403190034
1809338,21666,29457582,202403182304
67030,21666,29457582,202403182318
638570,21666,29457582,202403182209
2301979,21666,29457582,202403190312
66240,21666,29457582,202403202059
61332,21666,29457582,202403182221
82275,21666,29457582,202403190456
1808741,21666,29457582,202403190529
604434,21666,29457582,202403182243
341437,21666,29457582,202403190659
697334,21666,29457582,202403190836
159525,21666,29457582,202403182225
52876,21666,29457582,202403182209
385953,21666,29457582,202403191140
270305,21666,29457582,202403190711
13088,21666,29457582,202403182332
66258,21666,29457582,202403182219
9052,21666,29457582,202403182215
106416,21666,29457582,202403190056
183356,21666,29457582,202403182238
718160,21666,29457582,202403182340
106239,21666,29457582,202403182211
678739,21666,29457582,202403190655
194184,21666,29457582,202403190045
1383656,21666,29457582,202403190055
1617542,21666,29457582,202403201150
821748,21666,29457582,202403182344
1240620,21666,29457582,202403191234
96489,21666,29457582,202403182257
518587,21666,29457582,202403182211
543936,21666,29457582,202403190712
554811,21666,29457582,202403191236
162033,55061,55684852,202403182301
55060,55061,55684852,202403191322
853099,55061,55684852,202403182208
1047968,55061,55684852,202403191441
62446,55061,55684852,202403182254
79150,55061,55684852,202403191327
698521,55061,55684852,202403191354
701557,55061,55684852,202403232122
2049140,55061,55684852,202403182243
1037715,55061,55684852,202403182348
2132794,55061,55684852,202403182225
1708874,55061,55684852,202403182210
559419,55061,55684852,202403191225
400145,55061,55684852,202403191323
486809,55061,55684852,202403182208
74013,55061,55684852,202403191330
127434,55061,55684852,202403182326
65995,55061,55684852,202403182203
1964361,55061,55684852,202403190037
6673,55061,55684852,202403182206
44143,55061,55684852,202403191951
1841250,55061,55684852,202403191005
715493,55061,55684852,202403191549
34611,55061,55684852,202403182325
400151,55061,55684852,202403191910
715524,55061,55684852,202403191921
4147276,55061,55684852,202403190233
135275,55061,55684852,202403192244
549155,55061,55684852,202403190115
52911,55061,55684852,202403182253
152788,55061,55684852,202403192232
821748,55061,55684852,202403182346
314071,55061,55684852,202403300426
124957,55061,55684852,202403191323
486806,55061,55684852,202403190123
1143198,55061,55684852,202403190606
2158,55061,55684852,202403191403
204847,55061,55684852,202403182207
2128136,55061,55684852,202403190349
395217,55061,55684852,202403190031
4411904,55061,55684852,202403182309
485614,55061,55684852,202403182202
3836054,55061,55684852,202403190605
142152,55061,55684852,202403190850
65156,55061,55684852,202403191916
61174,55061,55684852,202403192246
438559,821733,120524636,202403221344
9003,821733,120524636,202403200245
597768,8859,26418337,202403190020
66545,8859,26418337,202403182231
921526,8859,26418337,202403182230
163297,8859,26418337,202404011321
1035016,8859,26418337,202403182221
66308,8859,26418337,202403191158
288037,8859,26418337,202403190055
346966,8859,26418337,202403190028
46809,8859,26418337,202403311303
183356,8859,26418337,202403182241
194184,8859,26418337,202403190047
1779790,8859,26418337,202403192121
9003,8859,26418337,202403200246
679321,8859,26418337,202403182238
66758,8859,26418337,202403182228
387761,8859,26418337,202403182258
3936624,8859,26418337,202403182158
1243060,554255,164017882,202403182216
1925410,8906,34151258,202403182354
27918,8906,34151258,202403182220
66686,8906,34151258,202403182155
1038537,8906,34151258,202403191100
702322,8906,34151258,202403190644
1039178,8906,34151258,202403190108
346286,8906,34151258,202403182153
152797,8906,34151258,202403182210
144760,8906,34151258,202403190029
1477689,8906,34151258,202403182241
1146658,8906,34151258,202403190403
679321,8906,34151258,202403182239
11032,8906,34151258,202403191321
280872,8906,34151258,202403191021
235069,8906,81368115,202403182156
11012,8906,81368115,202403182209
346286,8906,81368115,202403182154
4411308,8906,81368115,202403192210
9052,8906,81368115,202403182149
447435,8906,81368115,202403182150
679321,8906,81368115,202403182240
1233847,8906,81368115,202403182200
41049,8906,81368116,202403190912
608493,8906,81368116,202403250947
47350,86323,179796249,202403182240
400146,55035,15043963,202403221459
460183,55035,15043963,202403192221
454719,55035,15043963,202403191407
92381,55035,15043963,202403182224
66715,55035,15043963,202403191426
443137,55035,15043963,202403182210
13073,55035,15043963,202403191123
227643,55035,15043963,202403190905
354783,55035,15043963,202403191849
1670337,55035,15043963,202403190204
400209,55035,15043963,202403182217
9052,554893,113026451,202403182140
163807,5750,180337224,202403182143
31638,5750,180337224,202403182158
31173,5750,180337224,202403182136
66545,9007,9900579,202403182232
1036524,9007,9900579,202403191105
1043028,9007,9900579,202403182148
66715,9007,9900579,202403191426
66325,9007,9900579,202403191237
83772,9007,9900579,202403190759
528645,9007,9900579,202403182144
66010,9007,9900579,202403182142
93674,9007,9900579,202403182135
443137,9007,9900579,202403182150
1238658,9007,9900579,202403182135
43562,9007,9900579,202403182231
299856,9007,9900579,202403190119
194184,9007,9900579,202403190100
331770,9007,9900579,202403191309
66758,9007,9900579,202403182229
9031,9007,9900579,202403182219
296672,65772,60685062,202403182134
1038096,65772,60685062,202403182150
24112,65772,60685062,202403182130
143576,65772,60685062,202403182135
913706,65772,60685062,202403182134
1036060,65772,60685062,202403182257
598526,65772,60685062,202403182258
4165561,65772,60685062,202403182136
4088209,65772,60685062,202403182230
2080222,65772,60685062,202403182300
598512,65772,60685062,202403182351
66264,65772,60685062,202403182134
48594,65772,60685062,202403182202
31173,65772,60685062,202403182139
100793,42548,163529282,202403182119
94238,42548,163529282,202403190407
9387,42548,163529282,202403182119
166059,42548,163529282,202403182301
23801,88917,95213818,202403182115
595720,88917,95213818,202403182133
258439,8722,123088868,202403182239
125721,8722,123088868,202403182202
167169,8722,123088868,202403201433
20188,8722,123088868,202403182156
235069,8722,37753523,202403182102
66602,8722,37753523,202403182117
95476,8722,37753523,202403192058
66194,8722,37753523,202403182102
1037371,8722,37753523,202403190145
355745,8722,37753523,202403190906
93674,8722,37753523,202403182103
235203,8722,37753523,202403190832
27919,8722,37753523,202403182116
716473,8722,37753523,202403182130
125721,8722,37753523,202403182202
62873,8722,37753523,202403190832
167169,8722,37753523,202403201433
66465,8722,37753523,202403182123
1274122,8722,37753523,202403191243
65896,163804,22975160,202403182122
66325,8991,6174671,202403191242
3271,61703,71243522,202403182322
4202714,61703,71243522,202403182334
4411308,61703,71243522,202403192210
9052,61703,71243522,202403182140
32556,61703,71243522,202403182032
387687,61703,71243522,202403182029
718327,61703,71243522,202403191436
106305,61703,71243522,202403190655
9031,61703,71243522,202403182221
8914,366531,77163408,202403191407
504657,366531,77163408,202403191358
384739,366531,77163408,202403182119
10772,366531,77163408,202403182215
907068,366531,77163408,202403191357
211403,366531,77163408,202403190430
61703,366531,77163408,202403182022
270305,366531,77163408,202403191717
696117,366531,77163408,202403191402
152927,366531,77163408,202403182100
76780,366531,77163408,202403191407
688133,366531,77163408,202403190137
8923,366531,77163408,202403191340
166059,366531,77163408,202403182302
9031,366531,77163408,202403182224
326217,121390,32553862,202403182010
537779,121390,32553862,202403182035
279485,121390,32553862,202403182014
649132,121390,32553862,202403190105
43518,121390,32553862,202403182118
6521,121390,32553862,202403182012
384739,121390,32553862,202403182120
469552,121390,32553862,202403182021
163471,121390,32553862,202403182035
703825,121390,32553862,202403182011
98172,121390,32553862,202403190031
1156973,121390,32553862,202403182114
216778,121390,32553862,202403190000
8758,121390,32553862,202403190000
1670337,121390,32553862,202403200717
597837,121390,32553862,202403182128
454680,211403,95213811,202403182106
166059,211403,95213811,202403182302
65896,211403,95213811,202403182128
19249,88567,11734923,202403182016
55083,88567,11734923,202403182145
11216,88567,11734923,202403182031
275764,88567,11734923,202403182142
62053,88567,11734923,202403190120
66987,88567,11734923,202403190112
9031,88567,11734923,202403182225
1814443,83761,58286058,202403182015
468654,83761,58286058,202403182029
43518,83761,58286058,202403182118
384739,83761,58286058,202403182211
55083,83761,58286058,202403182146
8718,83761,58286058,202403182025
87389,83761,58286058,202403182046
193194,83761,58286058,202403182014
443108,83761,58286058,202403182343
33663,83756,68292586,202403182034
2975475,83756,68292586,202403190758
34305,83756,68292586,202403182048
1974656,83756,68292586,202403182111
163471,83756,68292586,202403182038
2197963,83756,68292586,202403191536
3236665,83756,68292586,202403190154
8999,83756,68292586,202403182001
65565,83756,68292586,202403182040
716473,83756,68292586,202403182129
346966,83756,68292586,202403190201
205777,83756,68292586,202403182020
66398,83756,68292586,202403182220
446866,83756,68292586,202403181958
270305,209646,19045295,202403190708
178927,3398,206008430,202403182045
978461,3398,206008430,202403190434
42548,3398,206008430,202403181951
211080,3398,206008430,202403182002
347772,88567,577882,202403181941
1250,88567,577882,202403182129
454671,88567,577882,202403190112
11012,88567,577882,202403182135
83723,88567,577882,202403231758
784291,88567,577882,202403182201
66659,88567,577882,202403182004
33072,88567,577882,202403190300
1004817,88567,577882,202403182010
66373,88567,577882,202403190300
853112,88567,577882,202403182151
877746,88567,577882,202403182034
632462,88567,577882,202403190322
32269,88567,577882,202403181939
34191,88567,577882,202403181947
30260,88567,577882,202403182031
1491204,88567,577882,202403182317
211404,88567,577882,202403182002
139591,88567,577882,202403190424
1748736,88567,577882,202403182130
65737,88567,577882,202403182054
1037371,88567,577882,202403190216
30728,88567,577882,202403182355
1036880,88567,577882,202403181945
233052,88567,577882,202403182204
11232,88567,577882,202403181941
55083,88567,577882,202403182147
677071,88567,577882,202403182213
10136,88567,577882,202403182130
9006,88567,577882,202403190303
81316,88567,577882,202403182034
83772,88567,577882,202403190758
530628,88567,577882,202403182130
314797,88567,577882,202403190447
211403,88567,577882,202403190259
1467536,88567,577882,202403190940
61703,88567,577882,202403182023
1098647,88567,577882,202403182134
30825,88567,577882,202403182243
259543,88567,577882,202403190215
65999,88567,577882,202403190116
597009,88567,577882,202403191700
288067,88567,577882,202403182133
948513,88567,577882,202403182137
275764,88567,577882,202403182140
8999,88567,577882,202403181940
1035133,88567,577882,202403182133
11118,88567,577882,202403182019
11210,88567,577882,202403182029
2009125,88567,577882,202403182003
66302,88567,577882,202403182245
499875,88567,577882,202403181949
143722,88567,577882,202403182049
10993,88567,577882,202403181934
1632726,88567,577882,202403182145
461265,88567,577882,202403190316
31679,88567,577882,202403182254
1213114,88567,577882,202403190053
296750,88567,577882,202403181956
81688,88567,577882,202403182027
1035229,88567,577882,202403182130
784444,88567,577882,202403191203
65525,88567,577882,202403182347
25884,88567,577882,202403181937
9026,88567,577882,202403182106
32164,88567,577882,202403190328
144718,88567,577882,202403182219
335975,88567,577882,202403190103
182909,88567,577882,202403182131
288208,88567,577882,202403190403
647252,88567,577882,202403182230
65422,88567,577882,202403181936
242520,88567,577882,202403181947
331770,88567,577882,202403191342
210936,88567,577882,202403190419
530771,88567,577882,202403181953
232105,88567,577882,202403181948
33995,88567,577882,202403181957
32799,88567,577882,202403191231
247929,88567,577882,202403252012
2476,88567,577882,202403181948
162377,88567,577882,202403190417
31347,88567,577882,202403182023
8882,88567,577882,202403200602
679321,88567,577882,202403182038
166059,88567,577882,202403182303
893904,88567,577882,202403182138
205785,88567,577882,202403181951
205796,88567,577882,202403190101
604419,88567,577882,202403190145
8883,88567,577882,202403182030
8917,88567,577882,202403181958
716112,88567,577882,202403181952
9031,88567,577882,202403182225
65898,88567,577882,202403190102
140930,88567,577882,202403182100
3936624,88567,577882,202403182155
65208,88567,577882,202403190006
106910,88567,577882,202403182027
287426,88567,577882,202403182239
66180,9043,97272,202403181934
641567,9043,97272,202403182110
1074925,9043,97272,202403191537
95949,9043,97272,202403191536
1143198,9043,97272,202403191912
11032,9043,97272,202403191443
1809407,9043,97272,202403191709
66373,8928,208781004,202403181943
88917,8928,208781004,202403181933
30260,8928,208781004,202403181940
8872,8928,208781004,202403182017
1104725,8928,208781004,202403181959
205807,8928,208781004,202403181932
89670,8928,208781004,202403182116
67044,8928,208781004,202403182054
166059,8928,208781004,202403190052
86745,83789,97282,202403190149
583184,83789,97282,202403182026
1814443,83789,97282,202403182015
33663,83789,97282,202403181928
66208,83789,97282,202403182239
50420,83789,97282,202403182326
329332,83789,97282,202403181919
162564,83789,97282,202403181919
66715,83789,97282,202403191401
1089251,83789,97282,202403190446
100710,83789,97282,202403190320
66013,83789,97282,202403200447
85723,83789,97282,202403190140
93674,83789,97282,202403181920
32334,83789,97282,202403181938
1098659,83789,97282,202403182126
1036500,83789,97282,202403182058
42639,83789,97282,202403182019
209646,83789,97282,202403182020
60104,83789,97282,202404041111
4115471,83789,97282,202403220837
1035568,83789,97282,202403182022
821748,83789,97282,202403182001
32421,83789,97282,202403191824
1424105,83789,97282,202403190221
274653,83789,97282,202403182045
726584,83789,97282,202403182122
65896,83789,97282,202403182121
717668,9052,5456147,202403182036
1061712,9052,5456147,202403181927
6382,9052,5456147,202403190631
1623464,9052,5456147,202403191024
181592,9052,5456147,202403190648
688889,9052,5456147,202403190651
597835,9052,5456147,202403190718
8997,9052,5456147,202403181939
91419,9052,5456147,202403190647
566758,9052,5456147,202403191145
66545,9052,5456147,202403190718
1748661,9052,5456147,202403190647
1036524,9052,5456147,202403191056
730806,9052,5456147,202403190654
152995,9052,5456147,202403190704
288194,9052,5456147,202403190657
378388,9052,5456147,202403182102
577333,9052,5456147,202403181923
66308,9052,5456147,202403191159
498935,9052,5456147,202403190219
1098659,9052,5456147,202403190653
1263810,9052,5456147,202403191032
361090,9052,5456147,202403190649
454584,9052,5456147,202403181902
270305,9052,5456147,202403190710
2009025,9052,5456147,202403182026
94060,9052,5456147,202403182202
42140,9052,5456147,202403190655
139788,9052,5456147,202403190651
43562,9052,5456147,202403190722
285717,9052,5456147,202403190643
417408,9052,5456147,202403190640
1835990,9052,5456147,202403190644
276033,9052,5456147,202403191451
1424105,9052,5456147,202403191523
3780469,9052,5456147,202403191149
153093,9052,5456147,202403190225
196608,9052,5456147,202403192145
66217,9052,5456147,202403191118
1861296,9052,5456147,202403190702
99554,9052,5456147,202403190718
220805,9052,5456147,202403190802
164050,9052,5456147,202403191807
106910,9052,5456147,202403182028
879520,9052,5456147,202403182023
20188,9052,5456147,202403190646
139280,9007,6818089,202403181913
66325,9007,6818089,202403181954
163471,9007,6818089,202403182039
1036648,9007,6818089,202403182054
443108,9007,6818089,202403182327
50420,8999,217236158,202403182315
448976,8999,217236158,202403181957
4411280,8999,217236158,202403181905
384,8999,217236158,202403181847
166059,8999,217236158,202403190053
9031,8999,217236158,202403182228
6382,209646,25022317,202403190649
270305,209646,25022317,202403190707
821704,373988,19137682,202403190706
526981,373988,19137682,202403191656
468654,50420,82263947,202403181912
21646,50420,82263947,202403181833
448976,50420,82263947,202403181957
55083,50420,82263947,202403182225
82275,50420,82263947,202403181844
30825,50420,82263947,202403182229
444850,50420,82263947,202403190016
1873866,50420,82263947,202403182139
134990,50420,82263947,202403181843
94527,50420,82263947,202403181909
1383656,50420,82263947,202403190248
821748,50420,82263947,202403182003
96489,50420,82263947,202403182239
166059,50420,82263947,202403190054
280880,50420,82263947,202403181839
9031,50420,82263947,202403182228
3936624,50420,82263947,202403182158
42059,162023,2092328,202403182014
359581,162023,2092328,202403181901
261151,162023,2092328,202403181944
50853,162023,2092328,202403200801
28991,162023,2092328,202403181935
1046148,162023,2092328,202403182158
715953,162023,2092328,202403182213
9052,162023,2092328,202403181838
2757,162023,2092328,202403182104
717668,50420,6818085,202403182036
86170,50420,6818085,202403191007
139280,50420,6818085,202403181905
573248,50420,6818085,202403182233
6382,50420,6818085,202403190639
454671,50420,6818085,202403182002
17797,50420,6818085,202403181942
326217,50420,6818085,202403181825
25562,50420,6818085,202403181856
21646,50420,6818085,202403181833
217547,50420,6818085,202403181829
715670,50420,6818085,202403181903
170801,50420,6818085,202403181904
8997,50420,6818085,202403181933
627908,50420,6818085,202403181849
283464,50420,6818085,202403182307
71815,50420,6818085,202403181831
468662,50420,6818085,202403181854
448976,50420,6818085,202403181957
255529,50420,6818085,202403181859
220248,50420,6818085,202403181919
99746,50420,6818085,202403190648
99625,50420,6818085,202403182046
66545,50420,6818085,202403182235
62621,50420,6818085,202403182240
4411280,50420,6818085,202403181903
306155,50420,6818085,202403181836
150700,50420,6818085,202403190756
1037017,50420,6818085,202403181847
2274051,50420,6818085,202403191316
326259,50420,6818085,202403181825
180455,50420,6818085,202403181837
1974656,50420,6818085,202403181828
470743,50420,6818085,202403182236
65692,50420,6818085,202403182030
384,50420,6818085,202403181846
319729,50420,6818085,202403182115
163401,50420,6818085,202403181826
716899,50420,6818085,202403181904
66006,50420,6818085,202403182034
211403,50420,6818085,202403181906
34272,50420,6818085,202403190115
1035072,50420,6818085,202403182115
2917040,50420,6818085,202403182114
288139,50420,6818085,202403182239
1699031,50420,6818085,202403181902
30825,50420,6818085,202403182229
65999,50420,6818085,202403181838
295580,50420,6818085,202403181846
142812,50420,6818085,202403181834
1537993,50420,6818085,202403202342
8999,50420,6818085,202403181827
444850,50420,6818085,202403190015
2375406,50420,6818085,202403182032
945571,50420,6818085,202403181845
2009125,50420,6818085,202403182005
1873866,50420,6818085,202403182138
152984,50420,6818085,202403181826
86239,50420,6818085,202403181936
1080350,50420,6818085,202403181852
1036648,50420,6818085,202403182054
151789,50420,6818085,202403181833
13531,50420,6818085,202403181832
451701,50420,6818085,202403181913
9052,50420,6818085,202403182244
125800,50420,6818085,202403182058
14661,50420,6818085,202403181849
134990,50420,6818085,202403181843
1155814,50420,6818085,202403190819
341386,50420,6818085,202403181910
166600,50420,6818085,202403181853
43562,50420,6818085,202403181852
34499,50420,6818085,202403190052
11022,50420,6818085,202403181910
194184,50420,6818085,202403190051
417408,50420,6818085,202403181927
235025,50420,6818085,202403182247
1037955,50420,6818085,202403181829
94527,50420,6818085,202403181909
616956,50420,6818085,202403182325
1383656,50420,6818085,202403190247
714575,50420,6818085,202403191240
821748,50420,6818085,202403182002
1424105,50420,6818085,202403190227
3780469,50420,6818085,202403182241
522631,50420,6818085,202403181848
96489,50420,6818085,202403182238
247929,50420,6818085,202403181943
1039322,50420,6818085,202403190506
250528,50420,6818085,202403181826
94768,50420,6818085,202403181833
152895,50420,6818085,202403181847
66217,50420,6818085,202403182057
1097305,50420,6818085,202403190903
280880,50420,6818085,202403181834
106305,50420,6818085,202403190710
1311903,50420,6818085,202403182002
33505,50420,6818085,202403181851
68620,50420,6818085,202403181929
9031,50420,6818085,202403182228
65254,50420,6818085,202403181854
821692,50420,6818085,202403181828
710323,50420,6818085,202403181836
3936624,50420,6818085,202403182154
31668,50420,6818085,202403181858
86267,50420,6818085,202403181832
65243,50420,6818085,202403181827
164435,8859,5456148,202403181823
139280,8859,5456148,202403181912
30389,8859,5456148,202403190306
322637,8859,5456148,202403182213
715449,8859,5456148,202403181846
17797,8859,5456148,202403181942
33072,8859,5456148,202403181823
50420,8859,5456148,202403182326
61631,8859,5456148,202403181845
8997,8859,5456148,202403181935
1037967,8859,5456148,202403181857
83756,8859,5456148,202403181823
66545,8859,5456148,202403182246
527068,8859,5456148,202403182036
130974,8859,5456148,202403181856
23828,8859,5456148,202403191226
61199,8859,5456148,202403182016
66715,8859,5456148,202403190207
65715,8859,5456148,202403182114
326259,8859,5456148,202403181825
66241,8859,5456148,202403181829
66325,8859,5456148,202403191240
1847936,8859,5456148,202403181844
388265,8859,5456148,202403181904
163471,8859,5456148,202403182040
528645,8859,5456148,202403182146
567755,8859,5456148,202403190711
1036868,8859,5456148,202403181925
2917040,8859,5456148,202403182115
88342,8859,5456148,202403181850
41500,8859,5456148,202403182104
65999,8859,5456148,202403181838
87106,8859,5456148,202403181846
3236665,8859,5456148,202403190154
1035016,8859,5456148,202403181927
150685,8859,5456148,202403181829
1036587,8859,5456148,202403181856
66308,8859,5456148,202403191159
421943,8859,5456148,202403181908
8981,8859,5456148,202403181837
8974,8859,5456148,202403182140
1238658,8859,5456148,202403181846
65551,8859,5456148,202403182101
2089031,8859,5456148,202403182111
13531,8859,5456148,202403181826
270305,8859,5456148,202403191423
61432,8859,5456148,202403181835
8884,8859,5456148,202403181855
346966,8859,5456148,202403190030
150493,8859,5456148,202403181858
216778,8859,5456148,202403190039
9052,8859,5456148,202403181840
2009025,8859,5456148,202403182024
66413,8859,5456148,202403181913
31987,8859,5456148,202403181849
1215306,8859,5456148,202403190845
141510,8859,5456148,202403190557
557340,8859,5456148,202403181943
11022,8859,5456148,202403181910
1814444,8859,5456148,202403182112
194184,8859,5456148,202403190052
1019357,8859,5456148,202403182253
1424105,8859,5456148,202403190227
522631,8859,5456148,202403181904
561593,8859,5456148,202403181851
194191,8859,5456148,202403181823
234478,8859,5456148,202403182034
30312,8859,5456148,202403181824
443108,8859,5456148,202403182347
9007,8859,5456148,202403181859
66217,8859,5456148,202403181837
163469,8859,5456148,202403181853
717452,8859,5456148,202403181857
138978,8859,5456148,202403181827
134618,8859,5456148,202403181932
32809,8859,5456148,202403181827
106305,8859,5456148,202403181946
33505,8859,5456148,202403181846
100728,8859,5456148,202403190100
68620,8859,5456148,202403181938
710323,8859,5456148,202403181848
3936624,8859,5456148,202403182155
20188,8859,5456148,202403181949
359581,162023,2092331,202403181807
4410795,162023,2092331,202403181930
460183,162023,2092331,202403192223
1657883,162023,2092331,202403190536
261151,162023,2092331,202403181944
272774,162023,2092331,202403201219
331671,162023,2092331,202403191735
88917,162023,2092331,202403181806
716523,162023,2092331,202403181819
82275,162023,2092331,202403181848
614718,162023,2092331,202403182104
30839,162023,2092331,202403181816
105490,162023,2092331,202403201231
8999,162023,2092331,202403181812
1009506,162023,2092331,202403181836
94238,162023,2092331,202403201243
99560,162023,2092331,202403190304
715953,162023,2092331,202403182213
2757,162023,2092331,202403182104
132214,162023,2092331,202403181806
113422,162023,2092331,202403181831
718327,162023,2092331,202403182057
58861,162023,2092331,202403181828
1907558,9063,186906421,202403181902
1277066,9063,186906421,202403181942
443124,9063,186906421,202403201126
2975515,40848,60179547,202403182148
8997,40848,60179547,202403181940
1038308,40848,60179547,202403181913
3046190,40848,60179547,202403190938
3271324,40848,60179547,202403190338
66715,40848,60179547,202403190327
856191,40848,60179547,202403182311
1117624,40848,60179547,202403181802
1974656,40848,60179547,202403181759
68747,40848,60179547,202403181923
1537993,40848,60179547,202403210009
397984,40848,60179547,202403181914
173534,40848,60179547,202403181807
304295,40848,60179547,202403181801
498935,40848,60179547,202403181942
487911,40848,60179547,202403182012
2094321,40848,60179547,202403190027
93004,40848,60179547,202403181753
1611619,40848,60179547,202403181814
137458,40848,60179547,202403181917
1814444,40848,60179547,202403181810
14575,40848,60179547,202403191633
1584755,40848,60179547,202403182226
232900,40848,60179547,202403182058
66619,40848,60179547,202403182356
1240620,40848,60179547,202403181830
66694,40848,60179547,202403182217
1861336,8859,12467590,202403182040
98015,8859,12467590,202403181759
61213,8859,12467590,202403181819
163702,8859,12467590,202403181759
12532,8859,12467590,202403181740
761191,8859,12467590,202403181911
531598,8859,12467590,202403181821
1581995,8859,12467590,202403181803
1035016,8859,12467590,202403181934
2375406,8859,12467590,202403182047
159511,8859,12467590,202403181739
164097,8859,12467590,202403182025
61432,8859,12467590,202403190839
185480,8859,12467590,202403181800
194184,8859,12467590,202403190053
209102,8859,12467590,202403181749
1424105,8859,12467590,202403191522
194191,8859,12467590,202403181809
129457,8859,12467590,202403182018
1742347,8859,12467590,202403181926
143283,8859,12467590,202403181833
679321,8859,12467590,202403182302
400209,8859,12467590,202403181748
65243,8859,12467590,202403181744
43518,8999,88696117,202403181738
209102,8999,88696117,202403181750
290901,11032,86348811,202403181753
151884,11032,86348811,202403181743
98015,417088,24790262,202403181800
66545,417088,24790262,202403182248
1036524,417088,24790262,202403191111
23828,417088,24790262,202403191229
284489,417088,24790262,202403182350
82275,417088,24790262,202403190449
454563,417088,24790262,202403190138
577333,417088,24790262,202403181926
1192696,417088,24790262,202403181734
13531,417088,24790262,202403181739
554255,417088,24790262,202403182152
194184,417088,24790262,202403190055
1424105,417088,24790262,202403190157
153093,417088,24790262,202403181733
718572,417088,24790262,202403181742
400209,417088,24790262,202403181750
130187,427508,96203866,202403181726
819132,427508,96203866,202403190847
66704,83804,137545973,202403181723
326259,83804,137545974,202403181727
2508315,83804,137545974,202403181929
76933,41439,11754122,202403181709
139569,41439,11754122,202403181851
8997,41439,11754122,202403181940
147953,41439,11754122,202403181756
1053304,41439,11754122,202403181747
41437,41439,11754122,202403181720
93970,41439,11754122,202403201346
296142,41439,11754122,202403181930
151851,121809,222992295,202403182250
9031,121809,222992295,202403182231
9031,121809,222992297,202403182231
3271324,9056,222647689,202403190340
65680,9056,222647689,202403182135
9031,121809,222992298,202403182231
9031,121809,222992300,202403182230
99625,8999,106592008,202403182040
1038557,8999,106592008,202403181803
72176,8999,106592008,202403181703
1677264,8999,106592008,202403181923
454623,8999,106592008,202403181729
1215306,8999,106592008,202403190835
77032,8999,106592008,202403181912
68620,8999,106592008,202403181928
65243,8999,106592008,202403181744
108569,8999,106592008,202403181701
1814443,21666,23455218,202403181808
326217,21666,23455218,202403181654
87358,21666,23455218,202403181705
83810,21666,23455218,202403181656
326251,21666,23455218,202403181657
716523,21666,23455218,202403181746
9000,21666,23455218,202403181837
1808741,21666,23455218,202403190535
8999,21666,23455218,202403181815
49465,21666,23455218,202403190024
42016,21666,23455218,202403181705
13088,21666,23455218,202403182137
