32545,308449,75359369,202403151637
119375,308449,75359369,202403181130
38126,308449,75359369,202403161006
37944,308449,75359369,202403151729
1993519,308449,75359369,202403151709
308402,308449,75359369,202403151646
1703811,308449,75359369,202403161933
4410795,935260,8221348,202403152207
106518,935260,8221348,202403151935
691607,935260,8221348,202403161016
31174,935260,8221348,202403152033
15677,935260,8221348,202403151615
210482,935260,8221348,202403160902
100032,935260,8221348,202403152049
65214,935260,8221348,202403182036
150914,935260,8221348,202403181338
70320,935260,8221348,202403151842
31534,305869,64928864,202403161259
444955,305869,64928864,202403151524
92381,305869,64928864,202403160901
31174,305869,64928864,202403152035
141299,305869,64928864,202403200846
241143,305869,64928864,202403160322
15677,305869,64928864,202403151615
210482,305869,64928864,202403160902
100032,305869,64928864,202403152050
37944,305869,64928864,202403151730
70320,305869,64928864,202403151843
230493,305869,64928864,202403152121
1691611,210482,20659901,202403191109
1358220,210482,20659901,202403200215
32913,210482,20659901,202403151638
161011,210482,20659901,202403151441
119422,210482,20659901,202403200312
87955,210482,20659901,202403152318
856191,210482,20659901,202403152355
184143,210482,20659901,202403151757
31174,210482,20659901,202403152039
241143,210482,20659901,202403160327
1241131,210482,20659901,202403160940
38034,210482,20659901,202403152058
486984,210482,20659901,202403151441
15677,210482,20659901,202403151545
100032,210482,20659901,202403152052
33023,210482,20659901,202403251729
150914,210482,20659901,202403181338
1783388,210482,20659901,202403160629
138055,210482,20659901,202403152356
150991,210482,20659901,202403151644
843589,210482,20659901,202403152219
4410802,210482,20659901,202403151505
33476,210482,20659901,202403152017
220106,210482,20659901,202403152042
329898,210482,20659901,202403180802
3170476,210482,20659901,202403151454
299054,210482,20659901,202403152345
1358220,38116,26217433,202403200216
32545,38116,26217433,202403160247
444955,38116,26217433,202403151439
220248,38116,26217433,202403182053
92381,38116,26217433,202403160902
187858,38116,26217433,202403151437
100425,38116,26217433,202403182050
31174,38116,26217433,202403152041
1241131,38116,26217433,202403160950
486984,38116,26217433,202403151441
65214,38116,26217433,202403182037
650626,38116,26217433,202403151438
176601,38116,26217433,202403151514
329898,38116,26217433,202403180803
2726817,38116,26217433,202403181154
1012047,210482,161238191,202403151435
444955,210482,161238191,202403151440
195169,210482,161238191,202403151429
31174,210482,161238191,202403152044
65214,210482,161238191,202403182037
65412,210482,161238191,202403152140
138055,210482,161238191,202403151502
14608,210482,161238191,202403151437
299054,210482,161238191,202403152345
4410728,458291,6781085,202403151415
1482953,458291,6781085,202403151420
444955,458291,6781085,202403151444
184144,458291,6781085,202403151418
184143,458291,6781085,202403151627
486984,458291,6781085,202403151411
570244,458291,6781085,202403151531
1037530,458291,6781085,202403160330
33023,458291,6781085,202403251728
119426,458291,6781085,202403151413
5108,458291,6781085,202403151403
150991,458291,6781085,202403151651
2088732,458291,6781085,202403151724
4410734,458291,6781085,202403151407
299054,458291,6781085,202403152347
32545,448514,17118731,202403160238
15714,448514,17118731,202403151350
38126,448514,17118731,202403161006
634677,448514,17118731,202403151356
310460,448514,17118731,202403151403
38116,448514,17118731,202403151346
32545,448514,38543201,202403160238
1012047,210482,161238195,202403151415
1358220,210482,161238195,202403200247
32545,210482,161238195,202403160251
119375,210482,161238195,202403151412
87955,210482,161238195,202403152322
856191,210482,161238195,202403152354
286728,210482,161238195,202403151319
472798,210482,161238195,202403160016
1241131,210482,161238195,202403160951
65214,210482,161238195,202403182037
856197,210482,161238195,202403160224
805312,210482,161238195,202403151312
38116,210482,161238195,202403151332
189520,210482,161238195,202403151445
1783388,210482,161238195,202403160626
65412,210482,161238195,202403152141
138055,210482,161238195,202403152355
122181,210482,161238195,202403151324
37980,935260,8221351,202403151414
4178106,935260,8221351,202403170809
32545,935260,8221351,202403160251
70118,935260,8221351,202403151438
119375,935260,8221351,202403151413
856191,935260,8221351,202403152353
1241131,935260,8221351,202403151340
210482,935260,8221351,202403151309
65214,935260,8221351,202403182037
1117506,935260,8221351,202403151929
70329,935260,8221351,202403151354
843589,935260,8221351,202403152221
31534,38116,17118708,202403151307
32545,38116,17118708,202403160251
42109,38116,17118708,202403151248
444955,38116,17118708,202403151425
73747,38116,17118708,202403181347
274738,38116,17118708,202403151305
119375,38116,17118708,202403151412
453671,38116,17118708,202403152213
32910,38116,17118708,202403151254
1241131,38116,17118708,202403160951
210482,38116,17118708,202403151309
65214,38116,17118708,202403182037
217920,38116,17118708,202403151342
150914,38116,17118708,202403181340
329659,38116,17118708,202403151320
360993,38116,17118708,202403181515
32545,38116,11355283,202403160251
73747,38116,11355283,202403181347
119375,38116,11355283,202403151237
699968,38116,11355283,202403151243
87955,38116,11355283,202403152323
453671,38116,11355283,202403151315
1241131,38116,11355283,202403160952
38070,38116,11355283,202403151147
288644,38116,11355283,202403151148
634785,38116,11355283,202403151205
368849,38116,11355283,202403151206
65214,38116,11355283,202403182037
150914,38116,11355283,202403181340
5108,38116,11355283,202403151146
65412,38116,11355283,202403152141
288101,38116,11355283,202403151149
102931,38116,11355283,202403151145
65254,38116,11355283,202403181353
122181,38116,11355283,202403151151
445037,460709,3583358,202403151234
38036,460709,3583358,202403151507
37980,460709,3583358,202403151414
184129,460709,3583358,202403151804
938458,460709,3583358,202403151324
32545,460709,3583358,202403160251
444955,460709,3583358,202403151513
5112,460709,3583358,202403151603
184123,460709,3583358,202403151135
83253,460709,3583358,202403161428
5111,460709,3583358,202403151604
119375,460709,3583358,202403151235
453671,460709,3583358,202403151316
681282,460709,3583358,202403151628
681281,460709,3583358,202403151737
388985,460709,3583358,202403151644
234683,460709,3583358,202403151137
634723,460709,3583358,202403151443
38034,460709,3583358,202403151147
615611,460709,3583358,202403151405
210482,460709,3583358,202403151309
217920,460709,3583358,202403151342
5109,460709,3583358,202403151816
688570,460709,3583358,202403151428
5108,460709,3583358,202403151138
696570,460709,3583358,202403151451
696571,460709,3583358,202403151321
967328,460709,3583358,202403151712
1287399,460709,3583358,202403151905
547192,460709,3583358,202403151616
547167,460709,3583358,202403151824
472520,460709,3583358,202403151645
217937,460709,3583358,202403151722
650626,460709,3583358,202403151603
3615633,460709,3583358,202403151346
714953,460709,3583358,202403151448
15046,460709,3583358,202403180815
122181,460709,3583358,202403151138
1358220,38116,26217439,202403200248
32545,38116,26217439,202403160251
42109,38116,26217439,202403151231
448514,38116,26217439,202403151055
31484,38116,26217439,202403151142
119375,38116,26217439,202403151237
286728,38116,26217439,202403151856
634737,38116,26217439,202403151057
1241131,38116,26217439,202403151052
65214,38116,26217439,202403182042
150914,38116,26217439,202403181340
13097,38116,26217439,202403151926
179831,38116,26217439,202403160628
288101,38116,26217439,202403151158
299054,38116,26217439,202403152348
190037,38116,26217440,202403151040
32545,38116,26217440,202403160251
448514,38116,26217440,202403151104
3299181,38116,26217440,202403191724
66472,38116,26217440,202403151134
4410803,38116,26217440,202403151055
65412,38116,26217440,202403152141
288101,38116,26217440,202403151158
299054,38116,26217440,202403152348
131166,38116,26217443,202403150616
4410795,38116,26217443,202403150027
32545,38116,26217443,202403160251
308447,38116,26217443,202403150440
184144,38116,26217443,202403150002
119422,38116,26217443,202403150007
83253,38116,26217443,202403161429
3333904,38116,26217443,202403152101
31174,38116,26217443,202403150309
513419,38116,26217443,202403150005
1250892,38116,26217443,202403150500
1257810,38116,26217443,202403150312
634677,38116,26217443,202403150038
1035236,38116,26217443,202403150058
65214,38116,26217443,202403182042
256761,38116,26217443,202403151141
329659,38116,26217443,202403150001
4410803,38116,26217443,202403150007
65412,38116,26217443,202403152141
1038664,38116,26217443,202403150018
288101,38116,26217443,202403151158
532092,38116,26217443,202403150145
299054,38116,26217443,202403152348
184143,863356,3736066,202403150003
613003,863356,3736066,202403251413
1993126,305869,119122758,202403170644
190037,305869,119122758,202403142240
444955,305869,119122758,202403151516
122732,305869,119122758,202403151240
187858,305869,119122758,202403142349
184123,305869,119122758,202403151136
119375,305869,119122758,202403151237
460709,305869,119122758,202403150637
2559027,305869,119122758,202403151636
31174,305869,119122758,202403150310
922269,305869,119122758,202403150002
38126,305869,119122758,202403151118
256923,305869,119122758,202403142251
486984,305869,119122758,202403142249
184170,305869,119122758,202403142218
1568327,305869,119122758,202403151623
922274,305869,119122758,202403151752
38116,305869,119122758,202403151347
547167,305869,119122758,202403142312
1142675,305869,119122758,202403151925
308436,305869,119122758,202403171731
532092,305869,119122758,202403151433
1703601,305869,119122758,202403151746
1263596,305869,119122758,202403150036
299054,305869,119122758,202403150700
122181,305869,119122758,202403142246
190037,305869,174759264,202403142240
444955,305869,174759264,202403142248
92381,305869,174759264,202403150834
187858,305869,174759264,202403142349
32910,305869,174759264,202403142327
31174,305869,174759264,202403150310
922269,305869,174759264,202403150002
256923,305869,174759264,202403142251
38116,305869,174759264,202403151347
547167,305869,174759264,202403142312
1263596,305869,174759264,202403150036
122181,305869,174759264,202403142246
31534,486984,110348361,202403150006
32545,486984,110348361,202403160251
274738,486984,110348361,202403151121
70353,486984,110348361,202403170004
38014,486984,110348361,202403142216
98381,486984,110348361,202403150142
66472,486984,110348361,202403151135
570244,486984,110348361,202403150813
65214,486984,110348361,202403182043
66303,486984,110348361,202403180812
72379,486984,110348361,202403150452
38116,486984,110348361,202403151347
426651,486984,110348361,202403142218
448514,38116,26217485,202403160902
119435,38116,26217485,202403160657
15714,38116,26217485,202403150812
27684,38116,26217485,202403142238
31174,38116,26217485,202403150313
486988,38116,26217485,202403150026
448508,38116,26217485,202403142201
27328,38116,26217485,202403160700
141510,38116,26217485,202403142231
426651,38116,26217485,202403142220
70277,38116,26217485,202403150458
691607,488423,128070613,202403161017
119375,488423,128070613,202403141700
3009531,488423,128070613,202403141853
572809,488423,128070613,202403141647
98381,488423,128070613,202403150143
100032,488423,128070613,202403150756
65214,488423,128070613,202403182052
843589,488423,128070613,202403142229
713269,4410801,234140075,202403141543
83253,4410801,234140075,202403161432
1241131,4410801,234140075,202403151054
66615,4410801,234140075,202403141227
1677460,4410801,234140076,202403141815
713269,4410801,234140076,202403141543
83253,4410801,234140076,202403161432
1241131,4410801,234140076,202403151054
308446,119407,64441664,202403141249
1600920,119407,64441664,202403150906
4410795,119407,64441664,202403142115
938458,119407,64441664,202403141100
448514,119407,64441664,202403141057
92381,119407,64441664,202403141404
6315,119407,64441664,202403141251
106226,119407,64441664,202403141555
15714,119407,64441664,202403141101
119375,119407,64441664,202403141117
15052,119407,64441664,202403141106
100425,119407,64441664,202403141126
10926,119407,64441664,202403141250
31174,119407,64441664,202403150327
1078415,119407,64441664,202403141308
417706,119407,64441664,202403142117
98381,119407,64441664,202403150143
38034,119407,64441664,202403141457
1343219,119407,64441664,202403141351
210482,119407,64441664,202403141250
100032,119407,64441664,202403150816
65214,119407,64441664,202403182054
938483,119407,64441664,202403141137
1782125,119407,64441664,202403141138
66106,119407,64441664,202403141104
547167,119407,64441664,202403141103
2661852,119407,64441664,202403141213
346007,119407,64441664,202403141301
122181,119407,64441664,202403141056
31534,38116,26217487,202403141112
717145,38116,26217487,202403141139
15714,38116,26217487,202403141051
87955,38116,26217487,202403152325
15052,38116,26217487,202403141120
453671,38116,26217487,202403141622
66013,38116,26217487,202403141512
513419,38116,26217487,202403141042
94013,38116,26217487,202403150339
98381,38116,26217487,202403150144
284413,38116,26217487,202403141041
2074257,38116,26217487,202403142121
4410803,38116,26217487,202403141049
310444,38116,26217487,202403141118
73777,38116,26217487,202403141113
852644,38116,26217487,202403150021
122181,38116,26217487,202403141106
274738,210482,74558733,202403140908
66665,210482,74558733,202403141015
98381,210482,74558733,202403150144
5108,210482,74558733,202403140855
38116,210482,74558733,202403151347
217937,210482,74558733,202403142042
122181,210482,74558733,202403140910
308446,190037,15007478,202403140747
1445054,190037,15007478,202403141115
1623464,190037,15007478,202403140945
2674779,190037,15007478,202403141558
32913,190037,15007478,202403140854
938458,190037,15007478,202403140833
68779,190037,15007478,202403140755
742044,190037,15007478,202403140732
5112,190037,15007478,202403151247
66183,190037,15007478,202403140801
122732,190037,15007478,202403151240
274738,190037,15007478,202403140908
15714,190037,15007478,202403151023
938456,190037,15007478,202403140903
195169,190037,15007478,202403150120
2215993,190037,15007478,202403150422
187858,190037,15007478,202403140851
184123,190037,15007478,202403140848
119375,190037,15007478,202403140703
164636,190037,15007478,202403140750
699968,190037,15007478,202403140702
798371,190037,15007478,202403140845
453671,190037,15007478,202403142145
2785901,190037,15007478,202403142215
286728,190037,15007478,202403140749
217936,190037,15007478,202403151305
184143,190037,15007478,202403140652
66665,190037,15007478,202403141016
513419,190037,15007478,202403140651
472798,190037,15007478,202403140803
38126,190037,15007478,202403151117
634677,190037,15007478,202403150146
681281,190037,15007478,202403151551
4410801,190037,15007478,202403140819
572809,190037,15007478,202403141647
98381,190037,15007478,202403150144
256923,190037,15007478,202403140727
38034,190037,15007478,202403141101
2086141,190037,15007478,202403140944
1343219,190037,15007478,202403141352
210482,190037,15007478,202403140845
527360,190037,15007478,202403141016
1040113,190037,15007478,202403151217
843585,190037,15007478,202403141023
1038554,190037,15007478,202403151055
548504,190037,15007478,202403140658
5109,190037,15007478,202403141145
445030,190037,15007478,202403151150
150493,190037,15007478,202403140911
4134197,190037,15007478,202403151139
390605,190037,15007478,202403151301
5108,190037,15007478,202403140839
696570,190037,15007478,202403151456
1420233,190037,15007478,202403140920
38116,190037,15007478,202403151347
52838,190037,15007478,202403140759
489008,190037,15007478,202403150657
696571,190037,15007478,202403140841
100058,190037,15007478,202403140855
634646,190037,15007478,202403140956
65412,190037,15007478,202403152148
547167,190037,15007478,202403142109
19454,190037,15007478,202403142325
1230701,190037,15007478,202403140809
4410802,190037,15007478,202403140707
1622498,190037,15007478,202403150237
1263596,190037,15007478,202403140747
68906,190037,15007478,202403151017
854773,190037,15007478,202403160502
122181,190037,15007478,202403140841
3868440,935260,8221364,202403132301
1037800,935260,8221364,202403141019
66665,935260,8221364,202403141017
4410801,935260,8221364,202403140822
474190,935260,8221364,202403140143
4134197,935260,8221364,202403181524
138055,935260,8221364,202403140204
2645257,935260,8221364,202403132310
1657883,486984,27059312,202403131740
190037,486984,27059312,202403131808
32910,486984,27059312,202403131806
184143,486984,27059312,202403131754
94013,486984,27059312,202403150340
1343219,486984,27059312,202403141353
15677,486984,27059312,202403131815
570244,486984,27059312,202403131753
68883,486984,27059312,202403141013
138055,486984,27059312,202403132056
150991,486984,27059312,202403131748
33002,210482,41903836,202403140506
13885,210482,41903836,202403131854
1358220,210482,41903836,202403200252
1657883,210482,41903836,202403131741
938458,210482,41903836,202403131643
402941,210482,41903836,202403131736
32545,210482,41903836,202403160255
95883,210482,41903836,202403140024
3868440,210482,41903836,202403132301
298919,210482,41903836,202403132310
106168,210482,41903836,202403140829
92381,210482,41903836,202403140044
284393,210482,41903836,202403140158
119422,210482,41903836,202403141439
119375,210482,41903836,202403131640
87955,210482,41903836,202403152327
101156,210482,41903836,202403131759
100425,210482,41903836,202403131638
1046148,210482,41903836,202403131709
286728,210482,41903836,202403131911
66013,210482,41903836,202403132316
543444,210482,41903836,202403141028
66665,210482,41903836,202403141017
572809,210482,41903836,202403141648
94904,210482,41903836,202403131921
2086141,210482,41903836,202403132229
1343219,210482,41903836,202403141355
13218,210482,41903836,202403131717
444958,210482,41903836,202403132141
361030,210482,41903836,202403132009
781779,210482,41903836,202403140835
474190,210482,41903836,202403131829
5108,210482,41903836,202403131644
141510,210482,41903836,202403131957
6340,210482,41903836,202403140854
13576,210482,41903836,202403131716
159492,210482,41903836,202403131739
73456,210482,41903836,202403131919
138055,210482,41903836,202403140209
19454,210482,41903836,202403132029
923666,210482,41903836,202403131744
65352,210482,41903836,202403131703
210480,210482,41903836,202403131624
